지점명,시도시군구,발생건수,사상자수,사망자수,중상자수,경상자수,위도,경도,구역폴리곤,연도
서울 성동구 하왕십리동(왕십리제2동주민센터 부근),서울 성동구1,3,3,0,0,2,37.562774515246,127.032428219112,"{""type"":""Polygon"",""coordinates"":[[[127.03422485,37.5625438],[127.03419033,37.56226478],[127.03408809,37.56199649],[127.03392206,37.56174922],[127.03369863,37.5615325],[127.03342637,37.56135463],[127.03311576,37.56122247],[127.03277872,37.56114108],[127.03242822,37.5611136],[127.03207771,37.56114108],[127.03174068,37.56122247],[127.03143006,37.56135463],[127.03115781,37.5615325],[127.03093438,37.56174922],[127.03076835,37.56199649],[127.03066611,37.56226478],[127.03063159,37.5625438],[127.03066611,37.56282281],[127.03076835,37.5630911],[127.03093438,37.56333836],[127.03115781,37.56355508],[127.03143006,37.56373294],[127.03174068,37.5638651],[127.03207771,37.56394649],[127.03242822,37.56397397],[127.03277872,37.56394649],[127.03311576,37.5638651],[127.03342637,37.56373294],[127.03369863,37.56355508],[127.03392206,37.56333836],[127.03408809,37.5630911],[127.03419033,37.56282281],[127.03422485,37.5625438]]]}",2023
서울 성동구 행당동(무학여고앞교차로 부근),서울 성동구2,2,4,1,1,2,37.558397579061,127.034371289621,"{""type"":""Polygon"",""coordinates"":[[[127.03616792,37.55816692],[127.0361334,37.55788788],[127.03603116,37.55761957],[127.03586513,37.5573723],[127.0356417,37.55715556],[127.03536944,37.55697768],[127.03505883,37.55684551],[127.03472179,37.55676412],[127.03437129,37.55673663],[127.03402078,37.55676412],[127.03368375,37.55684551],[127.03337314,37.55697768],[127.03310088,37.55715556],[127.03287745,37.5573723],[127.03271142,37.55761957],[127.03260918,37.55788788],[127.03257466,37.55816692],[127.03260918,37.55844595],[127.03271142,37.55871425],[127.03287745,37.55896153],[127.03310088,37.55917826],[127.03337314,37.55935613],[127.03368375,37.5594883],[127.03402078,37.55956969],[127.03437129,37.55959717],[127.03472179,37.55956969],[127.03505883,37.5594883],[127.03536944,37.55935613],[127.0356417,37.55917826],[127.03586513,37.55896153],[127.03603116,37.55871425],[127.0361334,37.55844595],[127.03616792,37.55816692]]]}",2023
서울 영등포구 영등포동7가(서울영중초등학교 부근),서울 영등포구1,3,3,0,0,2,37.524034962551,126.903409725048,"{""type"":""Polygon"",""coordinates"":[[[126.90520636,37.52380473],[126.90517183,37.52352557],[126.9050696,37.52325714],[126.90490357,37.52300974],[126.90468013,37.5227929],[126.90440788,37.52261495],[126.90409727,37.52248271],[126.90376023,37.52240128],[126.90340973,37.52237379],[126.90305922,37.52240128],[126.90272218,37.52248271],[126.90241157,37.52261495],[126.90213932,37.5227929],[126.90191588,37.52300974],[126.90174985,37.52325714],[126.90164762,37.52352557],[126.90161309,37.52380473],[126.90164762,37.52408389],[126.90174985,37.52435233],[126.90191588,37.52459971],[126.90213932,37.52481655],[126.90241157,37.5249945],[126.90272218,37.52512673],[126.90305922,37.52520816],[126.90340973,37.52523565],[126.90376023,37.52520816],[126.90409727,37.52512673],[126.90440788,37.5249945],[126.90468013,37.52481655],[126.90490357,37.52459971],[126.9050696,37.52435233],[126.90517183,37.52408389],[126.90520636,37.52380473]]]}",2023
서울 관악구 신림동(미성어린이집 부근),서울 관악구1,3,4,0,0,4,37.483415602931,126.901919735918,"{""type"":""Polygon"",""coordinates"":[[[126.90371637,37.48318589],[126.90368184,37.48290657],[126.90357961,37.48263799],[126.90341358,37.48239046],[126.90319015,37.4821735],[126.90291789,37.48199545],[126.90260728,37.48186314],[126.90227024,37.48178166],[126.90191974,37.48175415],[126.90156923,37.48178166],[126.9012322,37.48186314],[126.90092158,37.48199545],[126.90064933,37.4821735],[126.90042589,37.48239046],[126.90025987,37.48263799],[126.90015763,37.48290657],[126.90012311,37.48318589],[126.90015763,37.4834652],[126.90025987,37.48373378],[126.90042589,37.4839813],[126.90064933,37.48419826],[126.90092158,37.48437631],[126.9012322,37.48450861],[126.90156923,37.48459008],[126.90191974,37.48461759],[126.90227024,37.48459008],[126.90260728,37.48450861],[126.90291789,37.48437631],[126.90319015,37.48419826],[126.90341358,37.4839813],[126.90357961,37.48373378],[126.90368184,37.4834652],[126.90371637,37.48318589]]]}",2023
서울 송파구 방이동(올림픽공원동문교차로 부근),서울 송파구1,3,9,0,0,9,37.515559906825,127.130920843353,"{""type"":""Polygon"",""coordinates"":[[[127.13271747,37.51532978],[127.13268295,37.51505059],[127.13258071,37.51478212],[127.13241469,37.5145347],[127.13219125,37.51431784],[127.131919,37.51413986],[127.13160838,37.51400761],[127.13127135,37.51392617],[127.13092084,37.51389867],[127.13057034,37.51392617],[127.1302333,37.51400761],[127.12992269,37.51413986],[127.12965043,37.51431784],[127.129427,37.5145347],[127.12926097,37.51478212],[127.12915873,37.51505059],[127.12912421,37.51532978],[127.12915873,37.51560898],[127.12926097,37.51587744],[127.129427,37.51612486],[127.12965043,37.51634172],[127.12992269,37.51651969],[127.1302333,37.51665193],[127.13057034,37.51673337],[127.13092084,37.51676087],[127.13127135,37.51673337],[127.13160838,37.51665193],[127.131919,37.51651969],[127.13219125,37.51634172],[127.13241469,37.51612486],[127.13258071,37.51587744],[127.13268295,37.51560898],[127.13271747,37.51532978]]]}",2023
서울 강동구 명일동(동부기술교육원교차로 부근),서울 강동구1,3,5,0,0,5,37.554741728674,127.142759513403,"{""type"":""Polygon"",""coordinates"":[[[127.14455614,37.55451111],[127.14452162,37.55423207],[127.14441938,37.55396374],[127.14425336,37.55371645],[127.14402992,37.5534997],[127.14375767,37.55332182],[127.14344705,37.55318964],[127.14311002,37.55310824],[127.14275951,37.55308076],[127.14240901,37.55310824],[127.14207197,37.55318964],[127.14176136,37.55332182],[127.1414891,37.5534997],[127.14126567,37.55371645],[127.14109964,37.55396374],[127.1409974,37.55423207],[127.14096288,37.55451111],[127.1409974,37.55479016],[127.14109964,37.55505848],[127.14126567,37.55530576],[127.1414891,37.55552251],[127.14176136,37.55570039],[127.14207197,37.55583256],[127.14240901,37.55591395],[127.14275951,37.55594144],[127.14311002,37.55591395],[127.14344705,37.55583256],[127.14375767,37.55570039],[127.14402992,37.55552251],[127.14425336,37.55530576],[127.14441938,37.55505848],[127.14452162,37.55479016],[127.14455614,37.55451111]]]}",2023
경기 광명시 노온사동(능촌사거리 부근),경기 광명시1,3,3,0,0,3,37.440844649752,126.846390132283,"{""type"":""Polygon"",""coordinates"":[[[126.84818676,37.44061547],[126.84815224,37.44033599],[126.84805,37.44006726],[126.84788398,37.43981959],[126.84766054,37.4396025],[126.84738829,37.43942435],[126.84707767,37.43929196],[126.84674064,37.43921044],[126.84639013,37.43918291],[126.84603963,37.43921044],[126.84570259,37.43929196],[126.84539198,37.43942435],[126.84511972,37.4396025],[126.84489629,37.43981959],[126.84473026,37.44006726],[126.84462802,37.44033599],[126.8445935,37.44061547],[126.84462802,37.44089494],[126.84473026,37.44116368],[126.84489629,37.44141134],[126.84511972,37.44162842],[126.84539198,37.44180657],[126.84570259,37.44193895],[126.84603963,37.44202047],[126.84639013,37.442048],[126.84674064,37.44202047],[126.84707767,37.44193895],[126.84738829,37.44180657],[126.84766054,37.44162842],[126.84788398,37.44141134],[126.84805,37.44116368],[126.84815224,37.44089494],[126.84818676,37.44061547]]]}",2023
경기 평택시 고덕동(자담치킨 평택고덕로데오점 부근),경기 평택시1,3,5,0,1,4,37.059536118887,127.045513364958,"{""type"":""Polygon"",""coordinates"":[[[127.04731,37.05931175],[127.04727547,37.05903084],[127.04717324,37.05876073],[127.04700721,37.05851179],[127.04678377,37.0582936],[127.04651152,37.05811453],[127.04620091,37.05798147],[127.04586387,37.05789953],[127.04551336,37.05787186],[127.04516286,37.05789953],[127.04482582,37.05798147],[127.04451521,37.05811453],[127.04424296,37.0582936],[127.04401952,37.05851179],[127.04385349,37.05876073],[127.04375126,37.05903084],[127.04371673,37.05931175],[127.04375126,37.05959265],[127.04385349,37.05986276],[127.04401952,37.06011169],[127.04424296,37.06032988],[127.04451521,37.06050895],[127.04482582,37.060642],[127.04516286,37.06072394],[127.04551336,37.06075161],[127.04586387,37.06072394],[127.04620091,37.060642],[127.04651152,37.06050895],[127.04678377,37.06032988],[127.04700721,37.06011169],[127.04717324,37.05986276],[127.04727547,37.05959265],[127.04731,37.05931175]]]}",2023
경기 시흥시 신천동(신천고가교차로 부근),경기 시흥시1,2,11,2,0,4,37.443031464303,126.776920750182,"{""type"":""Polygon"",""coordinates"":[[[126.77871738,37.44280226],[126.77868286,37.44252279],[126.77858062,37.44225406],[126.77841459,37.4420064],[126.77819116,37.44178932],[126.7779189,37.44161117],[126.77760829,37.44147879],[126.77727126,37.44139727],[126.77692075,37.44136974],[126.77657024,37.44139727],[126.77623321,37.44147879],[126.7759226,37.44161117],[126.77565034,37.44178932],[126.77542691,37.4420064],[126.77526088,37.44225406],[126.77515864,37.44252279],[126.77512412,37.44280226],[126.77515864,37.44308172],[126.77526088,37.44335045],[126.77542691,37.44359811],[126.77565034,37.44381518],[126.7759226,37.44399333],[126.77623321,37.4441257],[126.77657024,37.44420722],[126.77692075,37.44423474],[126.77727126,37.44420722],[126.77760829,37.4441257],[126.7779189,37.44399333],[126.77819116,37.44381518],[126.77841459,37.44359811],[126.77858062,37.44335045],[126.77868286,37.44308172],[126.77871738,37.44280226]]]}",2023
경기 양주시 백석읍(복지사거리 부근),경기 양주시1,4,4,0,1,3,37.787060100592,126.991595088017,"{""type"":""Polygon"",""coordinates"":[[[126.99339172,37.78682655],[126.9933572,37.78654839],[126.99325496,37.78628091],[126.99308893,37.7860344],[126.9928655,37.78581833],[126.99259324,37.78564101],[126.99228263,37.78550924],[126.99194559,37.7854281],[126.99159509,37.78540071],[126.99124458,37.7854281],[126.99090755,37.78550924],[126.99059693,37.78564101],[126.99032468,37.78581833],[126.99010124,37.7860344],[126.98993522,37.78628091],[126.98983298,37.78654839],[126.98979846,37.78682655],[126.98983298,37.78710472],[126.98993522,37.78737219],[126.99010124,37.7876187],[126.99032468,37.78783476],[126.99059693,37.78801208],[126.99090755,37.78814384],[126.99124458,37.78822497],[126.99159509,37.78825237],[126.99194559,37.78822497],[126.99228263,37.78814384],[126.99259324,37.78801208],[126.9928655,37.78783476],[126.99308893,37.7876187],[126.99325496,37.78737219],[126.9933572,37.78710472],[126.99339172,37.78682655]]]}",2023
충북 음성군 대소면(대소초등학교 부근),충북 음성군1,3,4,0,0,4,36.967408814065,127.486457190807,"{""type"":""Polygon"",""coordinates"":[[[127.48825382,36.9671856],[127.4882193,36.96690435],[127.48811706,36.96663391],[127.48795103,36.96638467],[127.4877276,36.96616621],[127.48745535,36.96598692],[127.48714473,36.9658537],[127.4868077,36.96577166],[127.48645719,36.96574396],[127.48610669,36.96577166],[127.48576965,36.9658537],[127.48545904,36.96598692],[127.48518678,36.96616621],[127.48496335,36.96638467],[127.48479732,36.96663391],[127.48469508,36.96690435],[127.48466056,36.9671856],[127.48469508,36.96746685],[127.48479732,36.96773729],[127.48496335,36.96798653],[127.48518678,36.96820499],[127.48545904,36.96838427],[127.48576965,36.96851749],[127.48610669,36.96859952],[127.48645719,36.96862722],[127.4868077,36.96859952],[127.48714473,36.96851749],[127.48745535,36.96838427],[127.4877276,36.96820499],[127.48795103,36.96798653],[127.48811706,36.96773729],[127.4882193,36.96746685],[127.48825382,36.9671856]]]}",2023
충남 아산시 배방읍(은수사거리 부근),충남 아산시1,3,6,0,1,5,36.774712593068,127.074172997712,"{""type"":""Polygon"",""coordinates"":[[[127.07596963,36.77449181],[127.07593511,36.77420984],[127.07583287,36.77393871],[127.07566684,36.77368884],[127.07544341,36.77346982],[127.07517115,36.77329007],[127.07486054,36.77315651],[127.0745235,36.77307426],[127.074173,36.77304649],[127.07382249,36.77307426],[127.07348546,36.77315651],[127.07317484,36.77329007],[127.07290259,36.77346982],[127.07267915,36.77368884],[127.07251313,36.77393871],[127.07241089,36.77420984],[127.07237637,36.77449181],[127.07241089,36.77477377],[127.07251313,36.7750449],[127.07267915,36.77529477],[127.07290259,36.77551379],[127.07317484,36.77569353],[127.07348546,36.77582709],[127.07382249,36.77590933],[127.074173,36.7759371],[127.0745235,36.77590933],[127.07486054,36.77582709],[127.07517115,36.77569353],[127.07544341,36.77551379],[127.07566684,36.77529477],[127.07583287,36.7750449],[127.07593511,36.77477377],[127.07596963,36.77449181]]]}",2023
경북 울진군 온정면(온정교 부근),경북 울진군1,2,4,1,3,0,36.719387638581,129.351193557387,"{""type"":""Polygon"",""coordinates"":[[[129.35299019,36.71916755],[129.35295567,36.71888538],[129.35285343,36.71861405],[129.3526874,36.718364],[129.35246397,36.71814482],[129.35219171,36.71796494],[129.3518811,36.71783128],[129.35154406,36.71774897],[129.35119356,36.71772118],[129.35084305,36.71774897],[129.35050602,36.71783128],[129.3501954,36.71796494],[129.34992315,36.71814482],[129.34969971,36.718364],[129.34953369,36.71861405],[129.34943145,36.71888538],[129.34939693,36.71916755],[129.34943145,36.71944972],[129.34953369,36.71972105],[129.34969971,36.7199711],[129.34992315,36.72019027],[129.3501954,36.72037014],[129.35050602,36.7205038],[129.35084305,36.7205861],[129.35119356,36.7206139],[129.35154406,36.7205861],[129.3518811,36.7205038],[129.35219171,36.72037014],[129.35246397,36.72019027],[129.3526874,36.7199711],[129.35285343,36.71972105],[129.35295567,36.71944972],[129.35299019,36.71916755]]]}",2023
서울 용산구 청암동(170-2 부근),서울 용산구1,3,3,0,1,2,37.53420113342,126.945739180896,"{""type"":""Polygon"",""coordinates"":[[[126.94753581,37.53397078],[126.94750129,37.53369165],[126.94739905,37.53342325],[126.94723302,37.5331759],[126.94700959,37.53295908],[126.94673734,37.53278115],[126.94642672,37.53264893],[126.94608969,37.53256752],[126.94573918,37.53254002],[126.94538868,37.53256752],[126.94505164,37.53264893],[126.94474103,37.53278115],[126.94446877,37.53295908],[126.94424534,37.5331759],[126.94407931,37.53342325],[126.94397707,37.53369165],[126.94394255,37.53397078],[126.94397707,37.5342499],[126.94407931,37.53451829],[126.94424534,37.53476565],[126.94446877,37.53498245],[126.94474103,37.53516038],[126.94505164,37.53529259],[126.94538868,37.53537401],[126.94573918,37.5354015],[126.94608969,37.53537401],[126.94642672,37.53529259],[126.94673734,37.53516038],[126.94700959,37.53498245],[126.94723302,37.53476565],[126.94739905,37.53451829],[126.94750129,37.5342499],[126.94753581,37.53397078]]]}",2022
서울 강북구 번동(미래꿈어린이집 부근),서울 강북구1,3,7,0,0,7,37.635104295131,127.027986482975,"{""type"":""Polygon"",""coordinates"":[[[127.02978311,37.63487266],[127.02974859,37.63459392],[127.02964635,37.63432589],[127.02948033,37.63407887],[127.02925689,37.63386236],[127.02898464,37.63368466],[127.02867402,37.63355263],[127.02833699,37.63347132],[127.02798648,37.63344387],[127.02763598,37.63347132],[127.02729894,37.63355263],[127.02698833,37.63368466],[127.02671607,37.63386236],[127.02649264,37.63407887],[127.02632661,37.63432589],[127.02622437,37.63459392],[127.02618985,37.63487266],[127.02622437,37.63515141],[127.02632661,37.63541943],[127.02649264,37.63566645],[127.02671607,37.63588296],[127.02698833,37.63606064],[127.02729894,37.63619268],[127.02763598,37.63627398],[127.02798648,37.63630143],[127.02833699,37.63627398],[127.02867402,37.63619268],[127.02898464,37.63606064],[127.02925689,37.63588296],[127.02948033,37.63566645],[127.02964635,37.63541943],[127.02974859,37.63515141],[127.02978311,37.63487266]]]}",2022
서울 관악구 신림동(미성어린이집 부근),서울 관악구1,3,4,0,0,4,37.483415602931,126.901919735918,"{""type"":""Polygon"",""coordinates"":[[[126.90371637,37.48318589],[126.90368184,37.48290657],[126.90357961,37.48263799],[126.90341358,37.48239046],[126.90319015,37.4821735],[126.90291789,37.48199545],[126.90260728,37.48186314],[126.90227024,37.48178166],[126.90191974,37.48175415],[126.90156923,37.48178166],[126.9012322,37.48186314],[126.90092158,37.48199545],[126.90064933,37.4821735],[126.90042589,37.48239046],[126.90025987,37.48263799],[126.90015763,37.48290657],[126.90012311,37.48318589],[126.90015763,37.4834652],[126.90025987,37.48373378],[126.90042589,37.4839813],[126.90064933,37.48419826],[126.90092158,37.48437631],[126.9012322,37.48450861],[126.90156923,37.48459008],[126.90191974,37.48461759],[126.90227024,37.48459008],[126.90260728,37.48450861],[126.90291789,37.48437631],[126.90319015,37.48419826],[126.90341358,37.4839813],[126.90357961,37.48373378],[126.90368184,37.4834652],[126.90371637,37.48318589]]]}",2022
서울 서초구 내곡동(1-2458 부근),서울 서초구1,3,4,0,0,4,37.455942213008,127.066892287711,"{""type"":""Polygon"",""coordinates"":[[[127.06868892,37.45571284],[127.0686544,37.45543342],[127.06855216,37.45516474],[127.06838613,37.45491712],[127.0681627,37.45470008],[127.06789044,37.45452196],[127.06757983,37.4543896],[127.06724279,37.4543081],[127.06689229,37.45428058],[127.06654178,37.4543081],[127.06620475,37.4543896],[127.06589413,37.45452196],[127.06562188,37.45470008],[127.06539844,37.45491712],[127.06523242,37.45516474],[127.06513018,37.45543342],[127.06509566,37.45571284],[127.06513018,37.45599226],[127.06523242,37.45626094],[127.06539844,37.45650855],[127.06562188,37.45672559],[127.06589413,37.45690371],[127.06620475,37.45703606],[127.06654178,37.45711756],[127.06689229,37.45714508],[127.06724279,37.45711756],[127.06757983,37.45703606],[127.06789044,37.45690371],[127.0681627,37.45672559],[127.06838613,37.45650855],[127.06855216,37.45626094],[127.0686544,37.45599226],[127.06868892,37.45571284]]]}",2022
서울 강남구 청담동(불지촌 부근),서울 강남구1,3,5,0,1,4,37.524784962084,127.052031793668,"{""type"":""Polygon"",""coordinates"":[[[127.05382842,37.52455472],[127.0537939,37.52427556],[127.05369166,37.52400713],[127.05352564,37.52375974],[127.0533022,37.5235429],[127.05302995,37.52336495],[127.05271933,37.52323271],[127.0523823,37.52315129],[127.05203179,37.52312379],[127.05168129,37.52315129],[127.05134425,37.52323271],[127.05103364,37.52336495],[127.05076138,37.5235429],[127.05053795,37.52375974],[127.05037192,37.52400713],[127.05026968,37.52427556],[127.05023516,37.52455472],[127.05026968,37.52483388],[127.05037192,37.52510231],[127.05053795,37.52534969],[127.05076138,37.52556653],[127.05103364,37.52574448],[127.05134425,37.52587671],[127.05168129,37.52595813],[127.05203179,37.52598563],[127.0523823,37.52595813],[127.05271933,37.52587671],[127.05302995,37.52574448],[127.0533022,37.52556653],[127.05352564,37.52534969],[127.05369166,37.52510231],[127.0537939,37.52483388],[127.05382842,37.52455472]]]}",2022
경기 광명시 노온사동(능촌사거리 부근),경기 광명시1,4,5,0,0,5,37.44144164367,126.846769291518,"{""type"":""Polygon"",""coordinates"":[[[126.84856592,37.44121246],[126.8485314,37.44093298],[126.84842916,37.44066425],[126.84826314,37.44041658],[126.8480397,37.4401995],[126.84776745,37.44002134],[126.84745683,37.43988896],[126.8471198,37.43980744],[126.84676929,37.43977991],[126.84641879,37.43980744],[126.84608175,37.43988896],[126.84577114,37.44002134],[126.84549888,37.4401995],[126.84527545,37.44041658],[126.84510942,37.44066425],[126.84500718,37.44093298],[126.84497266,37.44121246],[126.84500718,37.44149193],[126.84510942,37.44176066],[126.84527545,37.44200832],[126.84549888,37.4422254],[126.84577114,37.44240355],[126.84608175,37.44253593],[126.84641879,37.44261745],[126.84676929,37.44264497],[126.8471198,37.44261745],[126.84745683,37.44253593],[126.84776745,37.44240355],[126.8480397,37.4422254],[126.84826314,37.44200832],[126.84842916,37.44176066],[126.8485314,37.44149193],[126.84856592,37.44121246]]]}",2022
경기 평택시 고덕동(1860-2 부근),경기 평택시1,3,5,0,1,4,37.059536118887,127.045513364958,"{""type"":""Polygon"",""coordinates"":[[[127.04731,37.05931175],[127.04727547,37.05903084],[127.04717324,37.05876073],[127.04700721,37.05851179],[127.04678377,37.0582936],[127.04651152,37.05811453],[127.04620091,37.05798147],[127.04586387,37.05789953],[127.04551336,37.05787186],[127.04516286,37.05789953],[127.04482582,37.05798147],[127.04451521,37.05811453],[127.04424296,37.0582936],[127.04401952,37.05851179],[127.04385349,37.05876073],[127.04375126,37.05903084],[127.04371673,37.05931175],[127.04375126,37.05959265],[127.04385349,37.05986276],[127.04401952,37.06011169],[127.04424296,37.06032988],[127.04451521,37.06050895],[127.04482582,37.060642],[127.04516286,37.06072394],[127.04551336,37.06075161],[127.04586387,37.06072394],[127.04620091,37.060642],[127.04651152,37.06050895],[127.04678377,37.06032988],[127.04700721,37.06011169],[127.04717324,37.05986276],[127.04727547,37.05959265],[127.04731,37.05931175]]]}",2022
경기 과천시 갈현동(과천시립온샘어린이집 부근),경기 과천시1,4,9,0,4,5,37.416324058955,126.985212428702,"{""type"":""Polygon"",""coordinates"":[[[126.98700906,37.41609519],[126.98697454,37.41581562],[126.9868723,37.4155468],[126.98670627,37.41529904],[126.98648284,37.41508189],[126.98621058,37.41490367],[126.98589997,37.41477124],[126.98556293,37.4146897],[126.98521243,37.41466216],[126.98486192,37.4146897],[126.98452489,37.41477124],[126.98421427,37.41490367],[126.98394202,37.41508189],[126.98371858,37.41529904],[126.98355256,37.4155468],[126.98345032,37.41581562],[126.9834158,37.41609519],[126.98345032,37.41637475],[126.98355256,37.41664358],[126.98371858,37.41689132],[126.98394202,37.41710848],[126.98421427,37.41728669],[126.98452489,37.41741911],[126.98486192,37.41750065],[126.98521243,37.41752819],[126.98556293,37.41750065],[126.98589997,37.41741911],[126.98621058,37.41728669],[126.98648284,37.41710848],[126.98670627,37.41689132],[126.9868723,37.41664358],[126.98697454,37.41637475],[126.98700906,37.41609519]]]}",2022
경기 남양주시 화도읍 차산리(67-16 부근),경기 남양주시1,3,5,0,0,2,37.629299124413,127.284989350285,"{""type"":""Polygon"",""coordinates"":[[[127.28678598,37.62906757],[127.28675146,37.6287888],[127.28664922,37.62852075],[127.28648319,37.62827371],[127.28625976,37.62805718],[127.2859875,37.62787947],[127.28567689,37.62774743],[127.28533986,37.62766611],[127.28498935,37.62763866],[127.28463885,37.62766611],[127.28430181,37.62774743],[127.2839912,37.62787947],[127.28371894,37.62805718],[127.28349551,37.62827371],[127.28332948,37.62852075],[127.28322724,37.6287888],[127.28319272,37.62906757],[127.28322724,37.62934633],[127.28332948,37.62961438],[127.28349551,37.62986141],[127.28371894,37.63007794],[127.2839912,37.63025564],[127.28430181,37.63038768],[127.28463885,37.63046899],[127.28498935,37.63049645],[127.28533986,37.63046899],[127.28567689,37.63038768],[127.2859875,37.63025564],[127.28625976,37.63007794],[127.28648319,37.62986141],[127.28664922,37.62961438],[127.28675146,37.62934633],[127.28678598,37.62906757]]]}",2022
경기 안성시 양성면 난실리(난실교차로 부근),경기 안성시1,3,9,0,2,7,37.107951999074,127.218481284858,"{""type"":""Polygon"",""coordinates"":[[[127.22027792,37.10772702],[127.22024339,37.10744629],[127.22014116,37.10717636],[127.21997513,37.10692758],[127.21975169,37.10670952],[127.21947944,37.10653057],[127.21916883,37.10639759],[127.21883179,37.10631571],[127.21848128,37.10628806],[127.21813078,37.10631571],[127.21779374,37.10639759],[127.21748313,37.10653057],[127.21721088,37.10670952],[127.21698744,37.10692758],[127.21682141,37.10717636],[127.21671918,37.10744629],[127.21668465,37.10772702],[127.21671918,37.10800774],[127.21682141,37.10827768],[127.21698744,37.10852645],[127.21721088,37.1087445],[127.21748313,37.10892345],[127.21779374,37.10905642],[127.21813078,37.1091383],[127.21848128,37.10916595],[127.21883179,37.1091383],[127.21916883,37.10905642],[127.21947944,37.10892345],[127.21975169,37.1087445],[127.21997513,37.10852645],[127.22014116,37.10827768],[127.22024339,37.10800774],[127.22027792,37.10772702]]]}",2022
