지점명,시도시군구,발생건수,사상자수,사망자수,중상자수,경상자수,위도,경도,구역폴리곤,연도
경기 광주시 장지동(리안어린이집 부근),경기 광주시1,3,10,0,0,9,37.393507083745,127.238096810266,"{""type"":""Polygon"",""coordinates"":[[[127.23989344,37.3932785],[127.23985892,37.39299885],[127.23975668,37.39272994],[127.23959065,37.39248211],[127.23936722,37.39226489],[127.23909496,37.39208662],[127.23878435,37.39195415],[127.23844732,37.39187258],[127.23809681,37.39184503],[127.23774631,37.39187258],[127.23740927,37.39195415],[127.23709866,37.39208662],[127.2368264,37.39226489],[127.23660297,37.39248211],[127.23643694,37.39272994],[127.2363347,37.39299885],[127.23630018,37.3932785],[127.2363347,37.39355815],[127.23643694,37.39382706],[127.23660297,37.39407488],[127.2368264,37.3942921],[127.23709866,37.39447037],[127.23740927,37.39460283],[127.23774631,37.3946844],[127.23809681,37.39471194],[127.23844732,37.3946844],[127.23878435,37.39460283],[127.23909496,37.39447037],[127.23936722,37.3942921],[127.23959065,37.39407488],[127.23975668,37.39382706],[127.23985892,37.39355815],[127.23989344,37.3932785]]]}",2022
경기 양주시 옥정동(옥정2동 행정복지센터 부근),경기 양주시1,3,3,0,2,1,37.821819331832,127.093782564283,"{""type"":""Polygon"",""coordinates"":[[[127.09557919,37.82158534],[127.09554467,37.82130731],[127.09544243,37.82103996],[127.09527641,37.82079357],[127.09505297,37.8205776],[127.09478072,37.82040036],[127.09447011,37.82026866],[127.09413307,37.82018756],[127.09378256,37.82016018],[127.09343206,37.82018756],[127.09309502,37.82026866],[127.09278441,37.82040036],[127.09251215,37.8205776],[127.09228872,37.82079357],[127.09212269,37.82103996],[127.09202046,37.82130731],[127.09198593,37.82158534],[127.09202046,37.82186338],[127.09212269,37.82213073],[127.09228872,37.82237711],[127.09251215,37.82259307],[127.09278441,37.82277031],[127.09309502,37.822902],[127.09343206,37.8229831],[127.09378256,37.82301049],[127.09413307,37.8229831],[127.09447011,37.822902],[127.09478072,37.82277031],[127.09505297,37.82259307],[127.09527641,37.82237711],[127.09544243,37.82213073],[127.09554467,37.82186338],[127.09557919,37.82158534]]]}",2022
경기 양주시 백석읍 복지리(복지사거리 부근),경기 양주시2,3,3,0,1,2,37.787060100592,126.991595088017,"{""type"":""Polygon"",""coordinates"":[[[126.99339172,37.78682655],[126.9933572,37.78654839],[126.99325496,37.78628091],[126.99308893,37.7860344],[126.9928655,37.78581833],[126.99259324,37.78564101],[126.99228263,37.78550924],[126.99194559,37.7854281],[126.99159509,37.78540071],[126.99124458,37.7854281],[126.99090755,37.78550924],[126.99059693,37.78564101],[126.99032468,37.78581833],[126.99010124,37.7860344],[126.98993522,37.78628091],[126.98983298,37.78654839],[126.98979846,37.78682655],[126.98983298,37.78710472],[126.98993522,37.78737219],[126.99010124,37.7876187],[126.99032468,37.78783476],[126.99059693,37.78801208],[126.99090755,37.78814384],[126.99124458,37.78822497],[126.99159509,37.78825237],[126.99194559,37.78822497],[126.99228263,37.78814384],[126.99259324,37.78801208],[126.9928655,37.78783476],[126.99308893,37.7876187],[126.99325496,37.78737219],[126.9933572,37.78710472],[126.99339172,37.78682655]]]}",2022
경기 양주시 은현면 도하리(394-1 부근),경기 양주시3,3,6,0,0,5,37.839843933116,127.006098525751,"{""type"":""Polygon"",""coordinates"":[[[127.00789516,37.83960972],[127.00786063,37.83933175],[127.0077584,37.83906447],[127.00759237,37.83881814],[127.00736894,37.83860222],[127.00709668,37.83842503],[127.00678607,37.83829336],[127.00644903,37.83821228],[127.00609853,37.8381849],[127.00574802,37.83821228],[127.00541098,37.83829336],[127.00510037,37.83842503],[127.00482812,37.83860222],[127.00460468,37.83881814],[127.00443866,37.83906447],[127.00433642,37.83933175],[127.0043019,37.83960972],[127.00433642,37.83988768],[127.00443866,37.84015497],[127.00460468,37.84040129],[127.00482812,37.8406172],[127.00510037,37.84079439],[127.00541098,37.84092605],[127.00574802,37.84100713],[127.00609853,37.84103451],[127.00644903,37.84100713],[127.00678607,37.84092605],[127.00709668,37.84079439],[127.00736894,37.8406172],[127.00759237,37.84040129],[127.0077584,37.84015497],[127.00786063,37.83988768],[127.00789516,37.83960972]]]}",2022
경기 포천시 소흘읍 송우리(송우사거리 부근),경기 포천시1,3,4,0,0,4,37.827982977224,127.146468872253,"{""type"":""Polygon"",""coordinates"":[[[127.1482655,37.82774891],[127.14823098,37.8274709],[127.14812874,37.82720357],[127.14796272,37.8269572],[127.14773928,37.82674125],[127.14746703,37.82656403],[127.14715641,37.82643234],[127.14681938,37.82635125],[127.14646887,37.82632386],[127.14611837,37.82635125],[127.14578133,37.82643234],[127.14547072,37.82656403],[127.14519846,37.82674125],[127.14497503,37.8269572],[127.144809,37.82720357],[127.14470676,37.8274709],[127.14467224,37.82774891],[127.14470676,37.82802692],[127.144809,37.82829425],[127.14497503,37.82854061],[127.14519846,37.82875656],[127.14547072,37.82893378],[127.14578133,37.82906546],[127.14611837,37.82914655],[127.14646887,37.82917393],[127.14681938,37.82914655],[127.14715641,37.82906546],[127.14746703,37.82893378],[127.14773928,37.82875656],[127.14796272,37.82854061],[127.14812874,37.82829425],[127.14823098,37.82802692],[127.1482655,37.82774891]]]}",2022
충북 음성군 대소면 오산리(대소초등학교 부근),충북 음성군1,3,4,0,0,4,36.967408814065,127.486457190807,"{""type"":""Polygon"",""coordinates"":[[[127.48825382,36.9671856],[127.4882193,36.96690435],[127.48811706,36.96663391],[127.48795103,36.96638467],[127.4877276,36.96616621],[127.48745535,36.96598692],[127.48714473,36.9658537],[127.4868077,36.96577166],[127.48645719,36.96574396],[127.48610669,36.96577166],[127.48576965,36.9658537],[127.48545904,36.96598692],[127.48518678,36.96616621],[127.48496335,36.96638467],[127.48479732,36.96663391],[127.48469508,36.96690435],[127.48466056,36.9671856],[127.48469508,36.96746685],[127.48479732,36.96773729],[127.48496335,36.96798653],[127.48518678,36.96820499],[127.48545904,36.96838427],[127.48576965,36.96851749],[127.48610669,36.96859952],[127.48645719,36.96862722],[127.4868077,36.96859952],[127.48714473,36.96851749],[127.48745535,36.96838427],[127.4877276,36.96820499],[127.48795103,36.96798653],[127.48811706,36.96773729],[127.4882193,36.96746685],[127.48825382,36.9671856]]]}",2022
서울특별시 성북구 정릉동(정릉입구삼거리 부근),서울특별시 성북구1,3,4,0,1,2,37.60460773546,127.011606250029,"{""type"":""Polygon"",""coordinates"":[[[127.01340288,37.60460774],[127.01336836,37.60433005],[127.01326612,37.60406304],[127.01310009,37.60381695],[127.01287666,37.60360126],[127.0126044,37.60342424],[127.01229379,37.60329271],[127.01195676,37.60321171],[127.01160625,37.60318436],[127.01125574,37.60321171],[127.01091871,37.60329271],[127.0106081,37.60342424],[127.01033584,37.60360126],[127.01011241,37.60381695],[127.00994638,37.60406304],[127.00984414,37.60433005],[127.00980962,37.60460774],[127.00984414,37.60488542],[127.00994638,37.60515243],[127.01011241,37.60539851],[127.01033584,37.6056142],[127.0106081,37.60579121],[127.01091871,37.60592274],[127.01125574,37.60600374],[127.01160625,37.60603109],[127.01195676,37.60600374],[127.01229379,37.60592274],[127.0126044,37.60579121],[127.01287666,37.6056142],[127.01310009,37.60539851],[127.01326612,37.60515243],[127.01336836,37.60488542],[127.01340288,37.60460774]]]}",2021
서울특별시 강북구 번동(태영공인중개사사무소 부근),서울특별시 강북구1,3,7,0,0,7,37.63553745579,127.02828005758,"{""type"":""Polygon"",""coordinates"":[[[127.03007669,37.63553746],[127.03004217,37.63525989],[127.02993993,37.63499298],[127.0297739,37.634747],[127.02955047,37.6345314],[127.02927821,37.63435446],[127.0289676,37.63422297],[127.02863056,37.63414201],[127.02828006,37.63411467],[127.02792955,37.63414201],[127.02759252,37.63422297],[127.0272819,37.63435446],[127.02700965,37.6345314],[127.02678621,37.634747],[127.02662019,37.63499298],[127.02651795,37.63525989],[127.02648343,37.63553746],[127.02651795,37.63581502],[127.02662019,37.63608192],[127.02678621,37.6363279],[127.02700965,37.6365435],[127.0272819,37.63672044],[127.02759252,37.63685191],[127.02792955,37.63693288],[127.02828006,37.63696021],[127.02863056,37.63693288],[127.0289676,37.63685191],[127.02927821,37.63672044],[127.02955047,37.6365435],[127.0297739,37.6363279],[127.02993993,37.63608192],[127.03004217,37.63581502],[127.03007669,37.63553746]]]}",2021
서울특별시 강남구 청담동(영동대교남단교차로 부근),서울특별시 강남구1,5,9,0,0,9,37.524665766713,127.052190456925,"{""type"":""Polygon"",""coordinates"":[[[127.05398709,37.52466577],[127.05395257,37.52438778],[127.05385033,37.52412048],[127.0536843,37.52387413],[127.05346087,37.52365821],[127.05318861,37.523481],[127.052878,37.52334933],[127.05254096,37.52326824],[127.05219046,37.52324086],[127.05183995,37.52326824],[127.05150292,37.52334933],[127.0511923,37.523481],[127.05092005,37.52365821],[127.05069661,37.52387413],[127.05053059,37.52412048],[127.05042835,37.52438778],[127.05039383,37.52466577],[127.05042835,37.52494375],[127.05053059,37.52521105],[127.05069661,37.52545739],[127.05092005,37.52567331],[127.0511923,37.52585051],[127.05150292,37.52598218],[127.05183995,37.52606327],[127.05219046,37.52609064],[127.05254096,37.52606327],[127.052878,37.52598218],[127.05318861,37.52585051],[127.05346087,37.52567331],[127.0536843,37.52545739],[127.05385033,37.52521105],[127.05395257,37.52494375],[127.05398709,37.52466577]]]}",2021
서울특별시 강남구 도곡동(뱅뱅사거리 부근),서울특별시 강남구2,4,5,0,0,5,37.48995387827,127.031131434569,"{""type"":""Polygon"",""coordinates"":[[[127.03292807,37.48995388],[127.03289354,37.48967577],[127.0327913,37.48940834],[127.03262528,37.48916188],[127.03240184,37.48894585],[127.03212959,37.48876856],[127.03181898,37.48863683],[127.03148194,37.4885557],[127.03113143,37.48852831],[127.03078093,37.4885557],[127.03044389,37.48863683],[127.03013328,37.48876856],[127.02986102,37.48894585],[127.02963759,37.48916188],[127.02947156,37.48940834],[127.02936933,37.48967577],[127.0293348,37.48995388],[127.02936933,37.49023199],[127.02947156,37.49049941],[127.02963759,37.49074587],[127.02986102,37.49096189],[127.03013328,37.49113917],[127.03044389,37.49127091],[127.03078093,37.49135203],[127.03113143,37.49137942],[127.03148194,37.49135203],[127.03181898,37.49127091],[127.03212959,37.49113917],[127.03240184,37.49096189],[127.03262528,37.49074587],[127.0327913,37.49049941],[127.03289354,37.49023199],[127.03292807,37.48995388]]]}",2021
서울특별시 강남구 삼성동(삼성중앙역 부근),서울특별시 강남구3,3,5,0,1,3,37.513070410072,127.05353838419,"{""type"":""Polygon"",""coordinates"":[[[127.05533501,37.51307041],[127.05530049,37.51279238],[127.05519825,37.51252504],[127.05503223,37.51227866],[127.05480879,37.5120627],[127.05453654,37.51188546],[127.05422592,37.51175377],[127.05388889,37.51167267],[127.05353838,37.51164528],[127.05318788,37.51167267],[127.05285084,37.51175377],[127.05254023,37.51188546],[127.05226797,37.5120627],[127.05204454,37.51227866],[127.05187851,37.51252504],[127.05177628,37.51279238],[127.05174175,37.51307041],[127.05177628,37.51334844],[127.05187851,37.51361578],[127.05204454,37.51386216],[127.05226797,37.51407811],[127.05254023,37.51425534],[127.05285084,37.51438703],[127.05318788,37.51446813],[127.05353838,37.51449551],[127.05388889,37.51446813],[127.05422592,37.51438703],[127.05453654,37.51425534],[127.05480879,37.51407811],[127.05503223,37.51386216],[127.05519825,37.51361578],[127.05530049,37.51334844],[127.05533501,37.51307041]]]}",2021
경기도 부천시 원종동(베리내사거리 부근),경기도 부천시1,3,5,0,1,4,37.521769704209,126.80100135493,"{""type"":""Polygon"",""coordinates"":[[[126.80279799,37.5217697],[126.80276346,37.52149171],[126.80266123,37.5212244],[126.8024952,37.52097804],[126.80227176,37.52076211],[126.80199951,37.52058489],[126.8016889,37.52045321],[126.80135186,37.52037212],[126.80100135,37.52034474],[126.80065085,37.52037212],[126.80031381,37.52045321],[126.8000032,37.52058489],[126.79973095,37.52076211],[126.79950751,37.52097804],[126.79934148,37.5212244],[126.79923925,37.52149171],[126.79920472,37.5217697],[126.79923925,37.5220477],[126.79934148,37.52231501],[126.79950751,37.52256136],[126.79973095,37.52277729],[126.8000032,37.5229545],[126.80031381,37.52308617],[126.80065085,37.52316726],[126.80100135,37.52319464],[126.80135186,37.52316726],[126.8016889,37.52308617],[126.80199951,37.5229545],[126.80227176,37.52277729],[126.8024952,37.52256136],[126.80266123,37.52231501],[126.80276346,37.5220477],[126.80279799,37.5217697]]]}",2021
경기도 부천시 춘의동(춘의사거리 부근),경기도 부천시2,3,5,0,0,4,37.503888238452,126.787615671127,"{""type"":""Polygon"",""coordinates"":[[[126.7894123,37.50388824],[126.78937778,37.50361018],[126.78927554,37.5033428],[126.78910951,37.50309639],[126.78888608,37.5028804],[126.78861383,37.50270314],[126.78830321,37.50257143],[126.78796618,37.50249032],[126.78761567,37.50246294],[126.78726517,37.50249032],[126.78692813,37.50257143],[126.78661752,37.50270314],[126.78634526,37.5028804],[126.78612183,37.50309639],[126.7859558,37.5033428],[126.78585356,37.50361018],[126.78581904,37.50388824],[126.78585356,37.5041663],[126.7859558,37.50443367],[126.78612183,37.50468008],[126.78634526,37.50489606],[126.78661752,37.50507331],[126.78692813,37.50520502],[126.78726517,37.50528613],[126.78761567,37.50531351],[126.78796618,37.50528613],[126.78830321,37.50520502],[126.78861383,37.50507331],[126.78888608,37.50489606],[126.78910951,37.50468008],[126.78927554,37.50443367],[126.78937778,37.5041663],[126.7894123,37.50388824]]]}",2021
경기도 부천시 오정동(봉오대로사거리 부근),경기도 부천시3,2,3,1,2,0,37.532219284993,126.78897113561,"{""type"":""Polygon"",""coordinates"":[[[126.79076777,37.53221928],[126.79073324,37.53194133],[126.79063101,37.53167406],[126.79046498,37.53142773],[126.79024155,37.53121183],[126.78996929,37.53103464],[126.78965868,37.53090298],[126.78932164,37.5308219],[126.78897114,37.53079452],[126.78862063,37.5308219],[126.78828359,37.53090298],[126.78797298,37.53103464],[126.78770073,37.53121183],[126.78747729,37.53142773],[126.78731127,37.53167406],[126.78720903,37.53194133],[126.78717451,37.53221928],[126.78720903,37.53249724],[126.78731127,37.53276451],[126.78747729,37.53301083],[126.78770073,37.53322673],[126.78797298,37.53340391],[126.78828359,37.53353557],[126.78862063,37.53361664],[126.78897114,37.53364402],[126.78932164,37.53361664],[126.78965868,37.53353557],[126.78996929,37.53340391],[126.79024155,37.53322673],[126.79046498,37.53301083],[126.79063101,37.53276451],[126.79073324,37.53249724],[126.79076777,37.53221928]]]}",2021
경기도 광명시 노온사동(능촌사거리 부근),경기도 광명시1,4,5,0,0,4,37.4424071111,126.846892825445,"{""type"":""Polygon"",""coordinates"":[[[126.84868946,37.44240711],[126.84865493,37.44212882],[126.8485527,37.44186123],[126.84838667,37.44161461],[126.84816324,37.44139844],[126.84789098,37.44122104],[126.84758037,37.44108922],[126.84724333,37.44100805],[126.84689283,37.44098064],[126.84654232,37.44100805],[126.84620528,37.44108922],[126.84589467,37.44122104],[126.84562242,37.44139844],[126.84539898,37.44161461],[126.84523296,37.44186123],[126.84513072,37.44212882],[126.84509619,37.44240711],[126.84513072,37.4426854],[126.84523296,37.44295299],[126.84539898,37.44319961],[126.84562242,37.44341576],[126.84589467,37.44359316],[126.84620528,37.44372498],[126.84654232,37.44380615],[126.84689283,37.44383356],[126.84724333,37.44380615],[126.84758037,37.44372498],[126.84789098,37.44359316],[126.84816324,37.44341576],[126.84838667,37.44319961],[126.8485527,37.44295299],[126.84865493,37.4426854],[126.84868946,37.44240711]]]}",2021
경기도 평택시 진위면(광명1급자동차공업사 부근),경기도 평택시1,3,9,0,3,2,37.129321114379,127.093066661099,"{""type"":""Polygon"",""coordinates"":[[[127.09486329,37.12932111],[127.09482877,37.12904166],[127.09472653,37.12877295],[127.0945605,37.12852531],[127.09433707,37.12830824],[127.09406482,37.1281301],[127.0937542,37.12799773],[127.09341717,37.12791622],[127.09306666,37.12788869],[127.09271616,37.12791622],[127.09237912,37.12799773],[127.09206851,37.1281301],[127.09179625,37.12830824],[127.09157282,37.12852531],[127.09140679,37.12877295],[127.09130455,37.12904166],[127.09127003,37.12932111],[127.09130455,37.12960056],[127.09140679,37.12986927],[127.09157282,37.13011691],[127.09179625,37.13033397],[127.09206851,37.13051211],[127.09237912,37.13064448],[127.09271616,37.13072599],[127.09306666,37.13075351],[127.09341717,37.13072599],[127.0937542,37.13064448],[127.09406482,37.13051211],[127.09433707,37.13033397],[127.0945605,37.13011691],[127.09472653,37.12986927],[127.09482877,37.12960056],[127.09486329,37.12932111]]]}",2021
경기도 과천시 갈현동(갈현동20-1 부근),경기도 과천시1,4,9,0,4,5,37.416193758436,126.985303726887,"{""type"":""Polygon"",""coordinates"":[[[126.98710036,37.41619376],[126.98706584,37.41591537],[126.9869636,37.41564768],[126.98679757,37.41540098],[126.98657414,37.41518474],[126.98630188,37.41500727],[126.98599127,37.41487541],[126.98565423,37.4147942],[126.98530373,37.41476678],[126.98495322,37.4147942],[126.98461619,37.41487541],[126.98430557,37.41500727],[126.98403332,37.41518474],[126.98380988,37.41540098],[126.98364386,37.41564768],[126.98354162,37.41591537],[126.9835071,37.41619376],[126.98354162,37.41647214],[126.98364386,37.41673983],[126.98380988,37.41698653],[126.98403332,37.41720277],[126.98430557,37.41738022],[126.98461619,37.41751209],[126.98495322,37.41759329],[126.98530373,37.41762071],[126.98565423,37.41759329],[126.98599127,37.41751209],[126.98630188,37.41738022],[126.98657414,37.41720277],[126.98679757,37.41698653],[126.9869636,37.41673983],[126.98706584,37.41647214],[126.98710036,37.41619376]]]}",2021
경기도 김포시 구래동(고단입구삼거리 부근),경기도 김포시1,3,4,0,0,4,37.652638794746,126.633223051604,"{""type"":""Polygon"",""coordinates"":[[[126.63501968,37.65263879],[126.63498516,37.65236129],[126.63488292,37.65209445],[126.6347169,37.65184852],[126.63449346,37.65163297],[126.63422121,37.65145607],[126.63391059,37.65132462],[126.63357356,37.65124367],[126.63322305,37.65121634],[126.63287255,37.65124367],[126.63253551,37.65132462],[126.6322249,37.65145607],[126.63195264,37.65163297],[126.63172921,37.65184852],[126.63156318,37.65209445],[126.63146094,37.65236129],[126.63142642,37.65263879],[126.63146094,37.6529163],[126.63156318,37.65318314],[126.63172921,37.65342906],[126.63195264,37.65364461],[126.6322249,37.6538215],[126.63253551,37.65395295],[126.63287255,37.65403389],[126.63322305,37.65406123],[126.63357356,37.65403389],[126.63391059,37.65395295],[126.63422121,37.6538215],[126.63449346,37.65364461],[126.6347169,37.65342906],[126.63488292,37.65318314],[126.63498516,37.6529163],[126.63501968,37.65263879]]]}",2021
경기도 화성시 반송동(반송초교사거리 부근),경기도 화성시1,3,3,0,1,2,37.192437856723,127.067579450732,"{""type"":""Polygon"",""coordinates"":[[[127.06937608,37.19243786],[127.06934156,37.19215864],[127.06923932,37.19189015],[127.06907329,37.19164271],[127.06884986,37.19142583],[127.06857761,37.19124784],[127.06826699,37.19111558],[127.06792996,37.19103413],[127.06757945,37.19100663],[127.06722895,37.19103413],[127.06689191,37.19111558],[127.0665813,37.19124784],[127.06630904,37.19142583],[127.06608561,37.19164271],[127.06591958,37.19189015],[127.06581734,37.19215864],[127.06578282,37.19243786],[127.06581734,37.19271707],[127.06591958,37.19298556],[127.06608561,37.19323299],[127.06630904,37.19344987],[127.0665813,37.19362786],[127.06689191,37.19376011],[127.06722895,37.19384156],[127.06757945,37.19386906],[127.06792996,37.19384156],[127.06826699,37.19376011],[127.06857761,37.19362786],[127.06884986,37.19344987],[127.06907329,37.19323299],[127.06923932,37.19298556],[127.06934156,37.19271707],[127.06937608,37.19243786]]]}",2021
경기도 양주시 백석읍(복지사거리 부근),경기도 양주시1,3,3,0,1,2,37.787156668646,126.99099818462,"{""type"":""Polygon"",""coordinates"":[[[126.99279482,37.78715667],[126.99276029,37.78687967],[126.99265805,37.78661331],[126.99249203,37.78636783],[126.99226859,37.78615267],[126.99199634,37.78597609],[126.99168573,37.78584487],[126.99134869,37.78576407],[126.99099818,37.78573679],[126.99064768,37.78576407],[126.99031064,37.78584487],[126.99000003,37.78597609],[126.98972777,37.78615267],[126.98950434,37.78636783],[126.98933831,37.78661331],[126.98923608,37.78687967],[126.98920155,37.78715667],[126.98923608,37.78743367],[126.98933831,37.78770002],[126.98950434,37.7879455],[126.98972777,37.78816066],[126.99000003,37.78833723],[126.99031064,37.78846844],[126.99064768,37.78854924],[126.99099818,37.78857652],[126.99134869,37.78854924],[126.99168573,37.78846844],[126.99199634,37.78833723],[126.99226859,37.78816066],[126.99249203,37.7879455],[126.99265805,37.78770002],[126.99276029,37.78743367],[126.99279482,37.78715667]]]}",2021
경기도 양주시 은현면(봉재석산버스정류장 부근),경기도 양주시2,3,6,0,0,5,37.839809694663,127.005456626523,"{""type"":""Polygon"",""coordinates"":[[[127.00725326,37.83980969],[127.00721874,37.83953289],[127.0071165,37.83926672],[127.00695047,37.83902142],[127.00672704,37.83880641],[127.00645478,37.83862995],[127.00614417,37.83849884],[127.00580713,37.83841809],[127.00545663,37.83839083],[127.00510612,37.83841809],[127.00476909,37.83849884],[127.00445847,37.83862995],[127.00418622,37.83880641],[127.00396278,37.83902142],[127.00379676,37.83926672],[127.00369452,37.83953289],[127.00366,37.83980969],[127.00369452,37.8400865],[127.00379676,37.84035266],[127.00396278,37.84059796],[127.00418622,37.84081297],[127.00445847,37.84098942],[127.00476909,37.84112053],[127.00510612,37.84120127],[127.00545663,37.84122853],[127.00580713,37.84120127],[127.00614417,37.84112053],[127.00645478,37.84098942],[127.00672704,37.84081297],[127.00695047,37.84059796],[127.0071165,37.84035266],[127.00721874,37.8400865],[127.00725326,37.83980969]]]}",2021
경기도 여주시 가남읍(본두교 부근),경기도 여주시1,3,5,0,0,4,37.229905391122,127.565372173488,"{""type"":""Polygon"",""coordinates"":[[[127.5671688,37.22990539],[127.56713428,37.22962631],[127.56703204,37.22935796],[127.56686602,37.22911064],[127.56664258,37.22889387],[127.56637033,37.22871596],[127.56605971,37.22858377],[127.56572268,37.22850236],[127.56537217,37.22847487],[127.56502167,37.22850236],[127.56468463,37.22858377],[127.56437402,37.22871596],[127.56410176,37.22889387],[127.56387833,37.22911064],[127.5637123,37.22935796],[127.56361006,37.22962631],[127.56357554,37.22990539],[127.56361006,37.23018447],[127.5637123,37.23045282],[127.56387833,37.23070013],[127.56410176,37.2309169],[127.56437402,37.2310948],[127.56468463,37.23122699],[127.56502167,37.23130839],[127.56537217,37.23133588],[127.56572268,37.23130839],[127.56605971,37.23122699],[127.56637033,37.2310948],[127.56664258,37.2309169],[127.56686602,37.23070013],[127.56703204,37.23045282],[127.56713428,37.23018447],[127.5671688,37.22990539]]]}",2021
강원도 원주시 단계동(백간사거리 부근),강원도 원주시1,3,3,0,0,3,37.351868500832,127.927686648021,"{""type"":""Polygon"",""coordinates"":[[[127.92948328,37.3518685],[127.92944876,37.35158988],[127.92934652,37.35132196],[127.92918049,37.35107504],[127.92895706,37.35085861],[127.9286848,37.350681],[127.92837419,37.35054902],[127.92803715,37.35046774],[127.92768665,37.3504403],[127.92733614,37.35046774],[127.92699911,37.35054902],[127.92668849,37.350681],[127.92641624,37.35085861],[127.9261928,37.35107504],[127.92602678,37.35132196],[127.92592454,37.35158988],[127.92589002,37.3518685],[127.92592454,37.35214713],[127.92602678,37.35241504],[127.9261928,37.35266195],[127.92641624,37.35287837],[127.92668849,37.35305598],[127.92699911,37.35318796],[127.92733614,37.35326923],[127.92768665,37.35329667],[127.92803715,37.35326923],[127.92837419,37.35318796],[127.9286848,37.35305598],[127.92895706,37.35287837],[127.92918049,37.35266195],[127.92934652,37.35241504],[127.92944876,37.35214713],[127.92948328,37.3518685]]]}",2021
