지점명,시도시군구,발생건수,사상자수,사망자수,중상자수,경상자수,위도,경도,구역폴리곤,연도
충청남도 서산시 부석면(취평교차로 부근),충청남도 서산시1,2,3,1,1,0,36.722672850872,126.402079614983,"{""type"":""Polygon"",""coordinates"":[[[126.40387625,36.72267285],[126.40384172,36.72239191],[126.40373949,36.72212176],[126.40357346,36.72187279],[126.40335002,36.72165456],[126.40307777,36.72147547],[126.40276716,36.72134239],[126.40243012,36.72126044],[126.40207961,36.72123277],[126.40172911,36.72126044],[126.40139207,36.72134239],[126.40108146,36.72147547],[126.40080921,36.72165456],[126.40058577,36.72187279],[126.40041974,36.72212176],[126.40031751,36.72239191],[126.40028298,36.72267285],[126.40031751,36.72295379],[126.40041974,36.72322394],[126.40058577,36.72347291],[126.40080921,36.72369113],[126.40108146,36.72387022],[126.40139207,36.72400329],[126.40172911,36.72408524],[126.40207961,36.72411291],[126.40243012,36.72408524],[126.40276716,36.72400329],[126.40307777,36.72387022],[126.40335002,36.72369113],[126.40357346,36.72347291],[126.40373949,36.72322394],[126.40384172,36.72295379],[126.40387625,36.72267285]]]}",2021
충청남도 예산군 오가면(원천1교 부근),충청남도 예산군1,2,7,1,4,2,36.696109040501,126.796738894885,"{""type"":""Polygon"",""coordinates"":[[[126.79853553,36.69610904],[126.798501,36.695828],[126.79839877,36.69555776],[126.79823274,36.6953087],[126.7980093,36.6950904],[126.79773705,36.69491124],[126.79742644,36.69477812],[126.7970894,36.69469614],[126.79673889,36.69466846],[126.79638839,36.69469614],[126.79605135,36.69477812],[126.79574074,36.69491124],[126.79546849,36.6950904],[126.79524505,36.6953087],[126.79507902,36.69555776],[126.79497679,36.695828],[126.79494226,36.69610904],[126.79497679,36.69639008],[126.79507902,36.69666032],[126.79524505,36.69690937],[126.79546849,36.69712767],[126.79574074,36.69730682],[126.79605135,36.69743994],[126.79638839,36.69752191],[126.79673889,36.69754959],[126.7970894,36.69752191],[126.79742644,36.69743994],[126.79773705,36.69730682],[126.7980093,36.69712767],[126.79823274,36.69690937],[126.79839877,36.69666032],[126.798501,36.69639008],[126.79853553,36.69610904]]]}",2021
경상북도 군위군 소보면(상주영천고속도로),경상북도 군위군1,2,32,6,13,12,36.25876085503,128.445582581972,"{""type"":""Polygon"",""coordinates"":[[[128.44737921,36.25876086],[128.44734469,36.25847822],[128.44724245,36.25820645],[128.44707643,36.25795598],[128.44685299,36.25773645],[128.44658074,36.25755628],[128.44627012,36.2574224],[128.44593309,36.25733996],[128.44558258,36.25731212],[128.44523208,36.25733996],[128.44489504,36.2574224],[128.44458443,36.25755628],[128.44431217,36.25773645],[128.44408874,36.25795598],[128.44392271,36.25820645],[128.44382047,36.25847822],[128.44378595,36.25876086],[128.44382047,36.25904349],[128.44392271,36.25931525],[128.44408874,36.25956572],[128.44431217,36.25978525],[128.44458443,36.25996541],[128.44489504,36.26009929],[128.44523208,36.26018173],[128.44558258,36.26020956],[128.44593309,36.26018173],[128.44627012,36.26009929],[128.44658074,36.25996541],[128.44685299,36.25978525],[128.44707643,36.25956572],[128.44724245,36.25931525],[128.44734469,36.25904349],[128.44737921,36.25876086]]]}",2021
경상북도 봉화군 소천면(고선리227-4 부근),경상북도 봉화군1,3,4,1,0,2,36.955979638151,128.99346029146,"{""type"":""Polygon"",""coordinates"":[[[128.99525692,36.95597964],[128.9952224,36.95569955],[128.99512016,36.95543022],[128.99495414,36.95518201],[128.9947307,36.95496445],[128.99445845,36.9547859],[128.99414783,36.95465323],[128.9938108,36.95457153],[128.99346029,36.95454394],[128.99310979,36.95457153],[128.99277275,36.95465323],[128.99246214,36.9547859],[128.99218988,36.95496445],[128.99196645,36.95518201],[128.99180042,36.95543022],[128.99169818,36.95569955],[128.99166366,36.95597964],[128.99169818,36.95625973],[128.99180042,36.95652905],[128.99196645,36.95677726],[128.99218988,36.95699481],[128.99246214,36.95717336],[128.99277275,36.95730602],[128.99310979,36.95738772],[128.99346029,36.95741531],[128.9938108,36.95738772],[128.99414783,36.95730602],[128.99445845,36.95717336],[128.9947307,36.95699481],[128.99495414,36.95677726],[128.99512016,36.95652905],[128.9952224,36.95625973],[128.99525692,36.95597964]]]}",2021
서울특별시 성북구 정릉동(아리랑고개입구교차로 부근),서울특별시 성북구1,4,5,0,2,2,37.60406188295,127.012406396639,"{""type"":""Polygon"",""coordinates"":[[[127.01420303,37.60406188],[127.01416851,37.6037842],[127.01406627,37.60351718],[127.01390024,37.60327109],[127.01367681,37.6030554],[127.01340455,37.60287838],[127.01309394,37.60274685],[127.0127569,37.60266585],[127.0124064,37.6026385],[127.01205589,37.60266585],[127.01171886,37.60274685],[127.01140824,37.60287838],[127.01113599,37.6030554],[127.01091255,37.60327109],[127.01074653,37.60351718],[127.01064429,37.6037842],[127.01060977,37.60406188],[127.01064429,37.60433957],[127.01074653,37.60460658],[127.01091255,37.60485266],[127.01113599,37.60506835],[127.01140824,37.60524537],[127.01171886,37.6053769],[127.01205589,37.60545789],[127.0124064,37.60548524],[127.0127569,37.60545789],[127.01309394,37.6053769],[127.01340455,37.60524537],[127.01367681,37.60506835],[127.01390024,37.60485266],[127.01406627,37.60460658],[127.01416851,37.60433957],[127.01420303,37.60406188]]]}",2020
서울특별시 성북구 정릉동(서경대 부근),서울특별시 성북구2,3,3,0,0,1,37.614402564827,127.010941669024,"{""type"":""Polygon"",""coordinates"":[[[127.0127383,37.61440256],[127.01270378,37.61412492],[127.01260154,37.61385794],[127.01243551,37.61361189],[127.01221208,37.61339622],[127.01193982,37.61321923],[127.01162921,37.61308771],[127.01129217,37.61300672],[127.01094167,37.61297938],[127.01059116,37.61300672],[127.01025413,37.61308771],[127.00994351,37.61321923],[127.00967126,37.61339622],[127.00944783,37.61361189],[127.0092818,37.61385794],[127.00917956,37.61412492],[127.00914504,37.61440256],[127.00917956,37.61468021],[127.0092818,37.61494719],[127.00944783,37.61519323],[127.00967126,37.6154089],[127.00994351,37.61558588],[127.01025413,37.6157174],[127.01059116,37.61579838],[127.01094167,37.61582573],[127.01129217,37.61579838],[127.01162921,37.6157174],[127.01193982,37.61558588],[127.01221208,37.6154089],[127.01243551,37.61519323],[127.01260154,37.61494719],[127.01270378,37.61468021],[127.0127383,37.61440256]]]}",2020
서울특별시 노원구 중계동(대진여고 부근),서울특별시 노원구1,3,4,0,1,3,37.646074399415,127.065926687468,"{""type"":""Polygon"",""coordinates"":[[[127.06772332,37.6460744],[127.0676888,37.64579687],[127.06758656,37.64553],[127.06742053,37.64528406],[127.0671971,37.64506848],[127.06692484,37.64489157],[127.06661423,37.6447601],[127.06627719,37.64467915],[127.06592669,37.64465182],[127.06557618,37.64467915],[127.06523915,37.6447601],[127.06492853,37.64489157],[127.06465628,37.64506848],[127.06443284,37.64528406],[127.06426682,37.64553],[127.06416458,37.64579687],[127.06413006,37.6460744],[127.06416458,37.64635193],[127.06426682,37.64661879],[127.06443284,37.64686473],[127.06465628,37.6470803],[127.06492853,37.64725721],[127.06523915,37.64738867],[127.06557618,37.64746962],[127.06592669,37.64749696],[127.06627719,37.64746962],[127.06661423,37.64738867],[127.06692484,37.64725721],[127.0671971,37.6470803],[127.06742053,37.64686473],[127.06758656,37.64661879],[127.0676888,37.64635193],[127.06772332,37.6460744]]]}",2020
서울특별시 강남구 청담동(스타벅스 청담점 부근),서울특별시 강남구1,5,9,0,0,9,37.524665766713,127.052190456925,"{""type"":""Polygon"",""coordinates"":[[[127.05398709,37.52466577],[127.05395257,37.52438778],[127.05385033,37.52412048],[127.0536843,37.52387413],[127.05346087,37.52365821],[127.05318861,37.523481],[127.052878,37.52334933],[127.05254096,37.52326824],[127.05219046,37.52324086],[127.05183995,37.52326824],[127.05150292,37.52334933],[127.0511923,37.523481],[127.05092005,37.52365821],[127.05069661,37.52387413],[127.05053059,37.52412048],[127.05042835,37.52438778],[127.05039383,37.52466577],[127.05042835,37.52494375],[127.05053059,37.52521105],[127.05069661,37.52545739],[127.05092005,37.52567331],[127.0511923,37.52585051],[127.05150292,37.52598218],[127.05183995,37.52606327],[127.05219046,37.52609064],[127.05254096,37.52606327],[127.052878,37.52598218],[127.05318861,37.52585051],[127.05346087,37.52567331],[127.0536843,37.52545739],[127.05385033,37.52521105],[127.05395257,37.52494375],[127.05398709,37.52466577]]]}",2020
경기도 부천시 소사본동(소사삼거리 부근),경기도 부천시1,3,3,0,1,2,37.481142460257,126.794387339505,"{""type"":""Polygon"",""coordinates"":[[[126.79618397,37.48114246],[126.79614945,37.48086432],[126.79604721,37.48059686],[126.79588118,37.48035037],[126.79565775,37.48013432],[126.79538549,37.47995701],[126.79507488,37.47982525],[126.79473784,37.47974412],[126.79438734,37.47971672],[126.79403683,37.47974412],[126.7936998,37.47982525],[126.79338919,37.47995701],[126.79311693,37.48013432],[126.7928935,37.48035037],[126.79272747,37.48059686],[126.79262523,37.48086432],[126.79259071,37.48114246],[126.79262523,37.4814206],[126.79272747,37.48168806],[126.7928935,37.48193455],[126.79311693,37.48215059],[126.79338919,37.4823279],[126.7936998,37.48245964],[126.79403683,37.48254078],[126.79438734,37.48256817],[126.79473784,37.48254078],[126.79507488,37.48245964],[126.79538549,37.4823279],[126.79565775,37.48215059],[126.79588118,37.48193455],[126.79604721,37.48168806],[126.79614945,37.4814206],[126.79618397,37.48114246]]]}",2020
경기도 부천시 오정동(봉오대로사거리 부근),경기도 부천시2,2,3,1,2,0,37.532219284993,126.78897113561,"{""type"":""Polygon"",""coordinates"":[[[126.79076777,37.53221928],[126.79073324,37.53194133],[126.79063101,37.53167406],[126.79046498,37.53142773],[126.79024155,37.53121183],[126.78996929,37.53103464],[126.78965868,37.53090298],[126.78932164,37.5308219],[126.78897114,37.53079452],[126.78862063,37.5308219],[126.78828359,37.53090298],[126.78797298,37.53103464],[126.78770073,37.53121183],[126.78747729,37.53142773],[126.78731127,37.53167406],[126.78720903,37.53194133],[126.78717451,37.53221928],[126.78720903,37.53249724],[126.78731127,37.53276451],[126.78747729,37.53301083],[126.78770073,37.53322673],[126.78797298,37.53340391],[126.78828359,37.53353557],[126.78862063,37.53361664],[126.78897114,37.53364402],[126.78932164,37.53361664],[126.78965868,37.53353557],[126.78996929,37.53340391],[126.79024155,37.53322673],[126.79046498,37.53301083],[126.79063101,37.53276451],[126.79073324,37.53249724],[126.79076777,37.53221928]]]}",2020
경기도 평택시 장안동(그린주유소 부근),경기도 평택시1,3,5,0,0,3,37.057581447427,127.094394876124,"{""type"":""Polygon"",""coordinates"":[[[127.09619151,37.05758145],[127.09615698,37.05730173],[127.09605475,37.05703277],[127.09588872,37.05678489],[127.09566529,37.05656762],[127.09539303,37.05638931],[127.09508242,37.05625681],[127.09474538,37.05617522],[127.09439488,37.05614767],[127.09404437,37.05617522],[127.09370734,37.05625681],[127.09339672,37.05638931],[127.09312447,37.05656762],[127.09290103,37.05678489],[127.09273501,37.05703277],[127.09263277,37.05730173],[127.09259825,37.05758145],[127.09263277,37.05786116],[127.09273501,37.05813012],[127.09290103,37.058378],[127.09312447,37.05859527],[127.09339672,37.05877357],[127.09370734,37.05890606],[127.09404437,37.05898765],[127.09439488,37.0590152],[127.09474538,37.05898765],[127.09508242,37.05890606],[127.09539303,37.05877357],[127.09566529,37.05859527],[127.09588872,37.058378],[127.09605475,37.05813012],[127.09615698,37.05786116],[127.09619151,37.05758145]]]}",2020
경기도 안성시 양성면(만세고개 부근),경기도 안성시1,3,8,0,1,4,37.062346111385,127.181546662949,"{""type"":""Polygon"",""coordinates"":[[[127.18334329,37.06234611],[127.18330877,37.06206641],[127.18320653,37.06179747],[127.18304051,37.0615496],[127.18281707,37.06133234],[127.18254482,37.06115404],[127.1822342,37.06102156],[127.18189717,37.06093997],[127.18154666,37.06091242],[127.18119616,37.06093997],[127.18085912,37.06102156],[127.18054851,37.06115404],[127.18027625,37.06133234],[127.18005282,37.0615496],[127.17988679,37.06179747],[127.17978455,37.06206641],[127.17975003,37.06234611],[127.17978455,37.06262581],[127.17988679,37.06289475],[127.18005282,37.06314261],[127.18027625,37.06335987],[127.18054851,37.06353816],[127.18085912,37.06367064],[127.18119616,37.06375223],[127.18154666,37.06377977],[127.18189717,37.06375223],[127.1822342,37.06367064],[127.18254482,37.06353816],[127.18281707,37.06335987],[127.18304051,37.06314261],[127.18320653,37.06289475],[127.18330877,37.06262581],[127.18334329,37.06234611]]]}",2020
경기도 양주시 덕계동(스타프라자 부근),경기도 양주시1,3,3,0,1,2,37.818377566073,127.045990873381,"{""type"":""Polygon"",""coordinates"":[[[127.0477875,37.81837757],[127.04775298,37.81810068],[127.04765074,37.81783444],[127.04748472,37.81758906],[127.04726128,37.81737399],[127.04698903,37.81719748],[127.04667841,37.81706633],[127.04634138,37.81698556],[127.04599087,37.81695829],[127.04564037,37.81698556],[127.04530333,37.81706633],[127.04499272,37.81719748],[127.04472046,37.81737399],[127.04449703,37.81758906],[127.044331,37.81783444],[127.04422876,37.81810068],[127.04419424,37.81837757],[127.04422876,37.81865445],[127.044331,37.81892069],[127.04449703,37.81916606],[127.04472046,37.81938113],[127.04499272,37.81955763],[127.04530333,37.81968878],[127.04564037,37.81976955],[127.04599087,37.81979682],[127.04634138,37.81976955],[127.04667841,37.81968878],[127.04698903,37.81955763],[127.04726128,37.81938113],[127.04748472,37.81916606],[127.04765074,37.81892069],[127.04775298,37.81865445],[127.0477875,37.81837757]]]}",2020
강원도 춘천시 서면(서상대교 부근),강원도 춘천시1,2,6,1,2,3,37.962987437721,127.669874210028,"{""type"":""Polygon"",""coordinates"":[[[127.67167084,37.96298744],[127.67163632,37.9627111],[127.67153408,37.96244537],[127.67136805,37.96220048],[127.67114462,37.96198583],[127.67087236,37.96180967],[127.67056175,37.96167877],[127.67022472,37.96159816],[127.66987421,37.96157095],[127.6695237,37.96159816],[127.66918667,37.96167877],[127.66887606,37.96180967],[127.6686038,37.96198583],[127.66838037,37.96220048],[127.66821434,37.96244537],[127.6681121,37.9627111],[127.66807758,37.96298744],[127.6681121,37.96326378],[127.66821434,37.9635295],[127.66838037,37.96377439],[127.6686038,37.96398903],[127.66887606,37.96416519],[127.66918667,37.96429608],[127.6695237,37.96437669],[127.66987421,37.9644039],[127.67022472,37.96437669],[127.67056175,37.96429608],[127.67087236,37.96416519],[127.67114462,37.96398903],[127.67136805,37.96377439],[127.67153408,37.9635295],[127.67163632,37.96326378],[127.67167084,37.96298744]]]}",2020
강원도 원주시 단계동(백간사거리 부근),강원도 원주시1,3,3,0,0,3,37.351868500832,127.927686648021,"{""type"":""Polygon"",""coordinates"":[[[127.92948328,37.3518685],[127.92944876,37.35158988],[127.92934652,37.35132196],[127.92918049,37.35107504],[127.92895706,37.35085861],[127.9286848,37.350681],[127.92837419,37.35054902],[127.92803715,37.35046774],[127.92768665,37.3504403],[127.92733614,37.35046774],[127.92699911,37.35054902],[127.92668849,37.350681],[127.92641624,37.35085861],[127.9261928,37.35107504],[127.92602678,37.35132196],[127.92592454,37.35158988],[127.92589002,37.3518685],[127.92592454,37.35214713],[127.92602678,37.35241504],[127.9261928,37.35266195],[127.92641624,37.35287837],[127.92668849,37.35305598],[127.92699911,37.35318796],[127.92733614,37.35326923],[127.92768665,37.35329667],[127.92803715,37.35326923],[127.92837419,37.35318796],[127.9286848,37.35305598],[127.92895706,37.35287837],[127.92918049,37.35266195],[127.92934652,37.35241504],[127.92944876,37.35214713],[127.92948328,37.3518685]]]}",2020
강원도 영월군 중동면(연상교 부근),강원도 영월군1,3,8,0,1,4,37.194889160407,128.592248793048,"{""type"":""Polygon"",""coordinates"":[[[128.59404542,37.19488916],[128.5940109,37.19460995],[128.59390866,37.19434147],[128.59374264,37.19409404],[128.5935192,37.19387717],[128.59324695,37.19369918],[128.59293633,37.19356692],[128.5925993,37.19348548],[128.59224879,37.19345798],[128.59189829,37.19348548],[128.59156125,37.19356692],[128.59125064,37.19369918],[128.59097838,37.19387717],[128.59075495,37.19409404],[128.59058892,37.19434147],[128.59048668,37.19460995],[128.59045216,37.19488916],[128.59048668,37.19516837],[128.59058892,37.19543684],[128.59075495,37.19568427],[128.59097838,37.19590114],[128.59125064,37.19607912],[128.59156125,37.19621137],[128.59189829,37.19629281],[128.59224879,37.19632031],[128.5925993,37.19629281],[128.59293633,37.19621137],[128.59324695,37.19607912],[128.5935192,37.19590114],[128.59374264,37.19568427],[128.59390866,37.19543684],[128.5940109,37.19516837],[128.59404542,37.19488916]]]}",2020
충청북도 충주시 풍동(노루목교 부근),충청북도 충주시1,3,10,0,1,9,36.938854456369,127.920786715635,"{""type"":""Polygon"",""coordinates"":[[[127.92258335,36.93885446],[127.92254882,36.9385743],[127.92244659,36.93830492],[127.92228056,36.93805665],[127.92205713,36.93783904],[127.92178487,36.93766045],[127.92147426,36.93752775],[127.92113722,36.93744603],[127.92078672,36.93741844],[127.92043621,36.93744603],[127.92009917,36.93752775],[127.91978856,36.93766045],[127.91951631,36.93783904],[127.91929287,36.93805665],[127.91912685,36.93830492],[127.91902461,36.9385743],[127.91899009,36.93885446],[127.91902461,36.93913461],[127.91912685,36.93940399],[127.91929287,36.93965225],[127.91951631,36.93986986],[127.91978856,36.94004844],[127.92009917,36.94018114],[127.92043621,36.94026286],[127.92078672,36.94029045],[127.92113722,36.94026286],[127.92147426,36.94018114],[127.92178487,36.94004844],[127.92205713,36.93986986],[127.92228056,36.93965225],[127.92244659,36.93940399],[127.92254882,36.93913461],[127.92258335,36.93885446]]]}",2020
충청남도 서산시 부석면(취개재 부근),충청남도 서산시1,2,3,1,1,0,36.723035753398,126.402637378114,"{""type"":""Polygon"",""coordinates"":[[[126.40443401,36.72303575],[126.40439949,36.72275481],[126.40429725,36.72248466],[126.40413122,36.72223569],[126.40390779,36.72201747],[126.40363553,36.72183838],[126.40332492,36.7217053],[126.40298788,36.72162335],[126.40263738,36.72159568],[126.40228687,36.72162335],[126.40194984,36.7217053],[126.40163922,36.72183838],[126.40136697,36.72201747],[126.40114353,36.72223569],[126.40097751,36.72248466],[126.40087527,36.72275481],[126.40084075,36.72303575],[126.40087527,36.7233167],[126.40097751,36.72358684],[126.40114353,36.72383581],[126.40136697,36.72405402],[126.40163922,36.72423311],[126.40194984,36.72436619],[126.40228687,36.72444813],[126.40263738,36.7244758],[126.40298788,36.72444813],[126.40332492,36.72436619],[126.40363553,36.72423311],[126.40390779,36.72405402],[126.40413122,36.72383581],[126.40429725,36.72358684],[126.40439949,36.7233167],[126.40443401,36.72303575]]]}",2020
충청남도 당진시 송산면(봉화마을입구 부근),충청남도 당진시1,2,8,1,4,3,36.944471237858,126.68258595378,"{""type"":""Polygon"",""coordinates"":[[[126.68438258,36.94447124],[126.68434806,36.94419111],[126.68424582,36.94392174],[126.6840798,36.94367349],[126.68385636,36.9434559],[126.68358411,36.94327732],[126.68327349,36.94314463],[126.68293646,36.94306292],[126.68258595,36.94303532],[126.68223545,36.94306292],[126.68189841,36.94314463],[126.6815878,36.94327732],[126.68131554,36.9434559],[126.68109211,36.94367349],[126.68092608,36.94392174],[126.68082384,36.94419111],[126.68078932,36.94447124],[126.68082384,36.94475137],[126.68092608,36.94502073],[126.68109211,36.94526898],[126.68131554,36.94548657],[126.6815878,36.94566514],[126.68189841,36.94579783],[126.68223545,36.94587953],[126.68258595,36.94590712],[126.68293646,36.94587953],[126.68327349,36.94579783],[126.68358411,36.94566514],[126.68385636,36.94548657],[126.6840798,36.94526898],[126.68424582,36.94502073],[126.68434806,36.94475137],[126.68438258,36.94447124]]]}",2020
충청남도 부여군 규암면(부여대교 부근),충청남도 부여군1,2,3,1,1,1,36.265722222803,126.891904622302,"{""type"":""Polygon"",""coordinates"":[[[126.89370125,36.26572222],[126.89366673,36.26543962],[126.89356449,36.26516787],[126.89339847,36.26491742],[126.89317503,36.26469791],[126.89290278,36.26451775],[126.89259216,36.26438389],[126.89225513,36.26430145],[126.89190462,36.26427362],[126.89155412,36.26430145],[126.89121708,36.26438389],[126.89090647,36.26451775],[126.89063421,36.26469791],[126.89041078,36.26491742],[126.89024475,36.26516787],[126.89014251,36.26543962],[126.89010799,36.26572222],[126.89014251,36.26600483],[126.89024475,36.26627657],[126.89041078,36.26652701],[126.89063421,36.26674652],[126.89090647,36.26692667],[126.89121708,36.26706054],[126.89155412,36.26714297],[126.89190462,36.2671708],[126.89225513,36.26714297],[126.89259216,36.26706054],[126.89290278,36.26692667],[126.89317503,36.26674652],[126.89339847,36.26652701],[126.89356449,36.26627657],[126.89366673,36.26600483],[126.89370125,36.26572222]]]}",2020
충청남도 예산군 오가면(원천1교 부근),충청남도 예산군1,2,7,1,4,2,36.696109040501,126.796738894885,"{""type"":""Polygon"",""coordinates"":[[[126.79853553,36.69610904],[126.798501,36.695828],[126.79839877,36.69555776],[126.79823274,36.6953087],[126.7980093,36.6950904],[126.79773705,36.69491124],[126.79742644,36.69477812],[126.7970894,36.69469614],[126.79673889,36.69466846],[126.79638839,36.69469614],[126.79605135,36.69477812],[126.79574074,36.69491124],[126.79546849,36.6950904],[126.79524505,36.6953087],[126.79507902,36.69555776],[126.79497679,36.695828],[126.79494226,36.69610904],[126.79497679,36.69639008],[126.79507902,36.69666032],[126.79524505,36.69690937],[126.79546849,36.69712767],[126.79574074,36.69730682],[126.79605135,36.69743994],[126.79638839,36.69752191],[126.79673889,36.69754959],[126.7970894,36.69752191],[126.79742644,36.69743994],[126.79773705,36.69730682],[126.7980093,36.69712767],[126.79823274,36.69690937],[126.79839877,36.69666032],[126.798501,36.69639008],[126.79853553,36.69610904]]]}",2020
전라북도 익산시 인화동1가(옥류화면세점 부근),전라북도 익산시1,3,4,0,1,3,35.930287950929,126.946724487446,"{""type"":""Polygon"",""coordinates"":[[[126.94852112,35.93028795],[126.9484866,35.93000414],[126.94838436,35.92973123],[126.94821833,35.92947971],[126.9479949,35.92925925],[126.94772264,35.92907833],[126.94741203,35.92894389],[126.94707499,35.9288611],[126.94672449,35.92883315],[126.94637398,35.9288611],[126.94603695,35.92894389],[126.94572633,35.92907833],[126.94545408,35.92925925],[126.94523064,35.92947971],[126.94506462,35.92973123],[126.94496238,35.93000414],[126.94492786,35.93028795],[126.94496238,35.93057177],[126.94506462,35.93084467],[126.94523064,35.93109618],[126.94545408,35.93131664],[126.94572633,35.93149755],[126.94603695,35.93163199],[126.94637398,35.93171477],[126.94672449,35.93174273],[126.94707499,35.93171477],[126.94741203,35.93163199],[126.94772264,35.93149755],[126.9479949,35.93131664],[126.94821833,35.93109618],[126.94838436,35.93084467],[126.9484866,35.93057177],[126.94852112,35.93028795]]]}",2020
전라북도 정읍시 수성동(시청삼거리 부근),전라북도 정읍시1,3,6,0,0,6,35.569118150583,126.856558182115,"{""type"":""Polygon"",""coordinates"":[[[126.85835481,35.56911815],[126.85832029,35.56883304],[126.85821805,35.56855889],[126.85805203,35.56830623],[126.85782859,35.56808477],[126.85755634,35.56790303],[126.85724572,35.56776798],[126.85690869,35.56768481],[126.85655818,35.56765673],[126.85620768,35.56768481],[126.85587064,35.56776798],[126.85556003,35.56790303],[126.85528777,35.56808477],[126.85506434,35.56830623],[126.85489831,35.56855889],[126.85479607,35.56883304],[126.85476155,35.56911815],[126.85479607,35.56940326],[126.85489831,35.5696774],[126.85506434,35.56993006],[126.85528777,35.57015151],[126.85556003,35.57033326],[126.85587064,35.5704683],[126.85620768,35.57055146],[126.85655818,35.57057954],[126.85690869,35.57055146],[126.85724572,35.5704683],[126.85755634,35.57033326],[126.85782859,35.57015151],[126.85805203,35.56993006],[126.85821805,35.5696774],[126.85832029,35.56940326],[126.85835481,35.56911815]]]}",2020
전라북도 정읍시 북면(우성공업사 부근),전라북도 정읍시2,2,5,2,3,0,35.585269031142,126.876944684251,"{""type"":""Polygon"",""coordinates"":[[[126.87874131,35.58526903],[126.87870679,35.58498398],[126.87860455,35.58470989],[126.87843853,35.58445728],[126.87821509,35.58423586],[126.87794284,35.58405415],[126.87763223,35.58391913],[126.87729519,35.58383598],[126.87694468,35.58380791],[126.87659418,35.58383598],[126.87625714,35.58391913],[126.87594653,35.58405415],[126.87567427,35.58423586],[126.87545084,35.58445728],[126.87528481,35.58470989],[126.87518258,35.58498398],[126.87514805,35.58526903],[126.87518258,35.58555408],[126.87528481,35.58582817],[126.87545084,35.58608078],[126.87567427,35.58630219],[126.87594653,35.58648389],[126.87625714,35.58661891],[126.87659418,35.58670205],[126.87694468,35.58673013],[126.87729519,35.58670205],[126.87763223,35.58661891],[126.87794284,35.58648389],[126.87821509,35.58630219],[126.87843853,35.58608078],[126.87860455,35.58582817],[126.87870679,35.58555408],[126.87874131,35.58526903]]]}",2020
