지점명,시도시군구,발생건수,사상자수,사망자수,중상자수,경상자수,위도,경도,구역폴리곤,연도
전라북도 김제시 백구면(공덕IC교 부근),전라북도 김제시1,3,6,1,1,4,35.886678392295,126.903159230315,"{""type"":""Polygon"",""coordinates"":[[[126.90495586,35.88667839],[126.90492134,35.88639442],[126.9048191,35.88612136],[126.90465307,35.88586971],[126.90442964,35.88564913],[126.90415738,35.8854681],[126.90384677,35.88533359],[126.90350974,35.88525076],[126.90315923,35.88522279],[126.90280873,35.88525076],[126.90247169,35.88533359],[126.90216108,35.8854681],[126.90188882,35.88564913],[126.90166539,35.88586971],[126.90149936,35.88612136],[126.90139712,35.88639442],[126.9013626,35.88667839],[126.90139712,35.88696236],[126.90149936,35.88723542],[126.90166539,35.88748707],[126.90188882,35.88770764],[126.90216108,35.88788866],[126.90247169,35.88802317],[126.90280873,35.888106],[126.90315923,35.88813397],[126.90350974,35.888106],[126.90384677,35.88802317],[126.90415738,35.88788866],[126.90442964,35.88770764],[126.90465307,35.88748707],[126.9048191,35.88723542],[126.90492134,35.88696236],[126.90495586,35.88667839]]]}",2020
전라북도 김제시 황산동(흥농기공사 부근),전라북도 김제시2,2,2,1,0,1,35.784157372466,126.91422821646,"{""type"":""Polygon"",""coordinates"":[[[126.91602485,35.78415737],[126.91599033,35.78387303],[126.91588809,35.78359962],[126.91572206,35.78334764],[126.91549863,35.78312678],[126.91522637,35.78294552],[126.91491576,35.78281083],[126.91457872,35.78272789],[126.91422822,35.78269989],[126.91387771,35.78272789],[126.91354068,35.78281083],[126.91323006,35.78294552],[126.91295781,35.78312678],[126.91273437,35.78334764],[126.91256835,35.78359962],[126.91246611,35.78387303],[126.91243159,35.78415737],[126.91246611,35.78444171],[126.91256835,35.78471512],[126.91273437,35.7849671],[126.91295781,35.78518795],[126.91323006,35.78536921],[126.91354068,35.78550389],[126.91387771,35.78558683],[126.91422822,35.78561483],[126.91457872,35.78558683],[126.91491576,35.78550389],[126.91522637,35.78536921],[126.91549863,35.78518795],[126.91572206,35.7849671],[126.91588809,35.78471512],[126.91599033,35.78444171],[126.91602485,35.78415737]]]}",2020
경상북도 경주시 강동면(강동자동차매매단지 부근),경상북도 경주시1,2,3,1,1,1,35.984904905638,129.251928097805,"{""type"":""Polygon"",""coordinates"":[[[129.25372473,35.98490491],[129.25369021,35.98462129],[129.25358797,35.98434857],[129.25342194,35.98409722],[129.25319851,35.98387692],[129.25292625,35.98369612],[129.25261564,35.98356177],[129.2522786,35.98347904],[129.2519281,35.98345111],[129.25157759,35.98347904],[129.25124056,35.98356177],[129.25092994,35.98369612],[129.25065769,35.98387692],[129.25043425,35.98409722],[129.25026823,35.98434857],[129.25016599,35.98462129],[129.25013147,35.98490491],[129.25016599,35.98518852],[129.25026823,35.98546124],[129.25043425,35.98571258],[129.25065769,35.98593288],[129.25092994,35.98611367],[129.25124056,35.98624801],[129.25157759,35.98633074],[129.2519281,35.98635868],[129.2522786,35.98633074],[129.25261564,35.98624801],[129.25292625,35.98611367],[129.25319851,35.98593288],[129.25342194,35.98571258],[129.25358797,35.98546124],[129.25369021,35.98518852],[129.25372473,35.98490491]]]}",2020
경상북도 안동시 이천동(두우교 부근),경상북도 안동시1,3,5,1,2,2,36.599725577075,128.700641692461,"{""type"":""Polygon"",""coordinates"":[[[128.70243832,36.59972558],[128.7024038,36.59944418],[128.70230156,36.5991736],[128.70213554,36.59892423],[128.7019121,36.59870566],[128.70163985,36.59852628],[128.70132923,36.59839299],[128.7009922,36.59831091],[128.70064169,36.59828319],[128.70029119,36.59831091],[128.69995415,36.59839299],[128.69964354,36.59852628],[128.69937128,36.59870566],[128.69914785,36.59892423],[128.69898182,36.5991736],[128.69887958,36.59944418],[128.69884506,36.59972558],[128.69887958,36.60000697],[128.69898182,36.60027755],[128.69914785,36.60052691],[128.69937128,36.60074548],[128.69964354,36.60092486],[128.69995415,36.60105814],[128.70029119,36.60114022],[128.70064169,36.60116794],[128.7009922,36.60114022],[128.70132923,36.60105814],[128.70163985,36.60092486],[128.7019121,36.60074548],[128.70213554,36.60052691],[128.70230156,36.60027755],[128.7024038,36.60000697],[128.70243832,36.59972558]]]}",2020
경상북도 영천시 청통면(삼부천교 부근),경상북도 영천시1,2,3,2,0,1,36.000822547923,128.893372152704,"{""type"":""Polygon"",""coordinates"":[[[128.89516878,36.00082255],[128.89513426,36.00053899],[128.89503202,36.00026632],[128.894866,36.00001503],[128.89464256,35.99979477],[128.89437031,35.99961401],[128.89405969,35.99947969],[128.89372266,35.99939697],[128.89337215,35.99936905],[128.89302165,35.99939697],[128.89268461,35.99947969],[128.892374,35.99961401],[128.89210174,35.99979477],[128.89187831,36.00001503],[128.89171228,36.00026632],[128.89161004,36.00053899],[128.89157552,36.00082255],[128.89161004,36.00110611],[128.89171228,36.00137877],[128.89187831,36.00163006],[128.89210174,36.00185031],[128.892374,36.00203107],[128.89268461,36.00216539],[128.89302165,36.0022481],[128.89337215,36.00227602],[128.89372266,36.0022481],[128.89405969,36.00216539],[128.89437031,36.00203107],[128.89464256,36.00185031],[128.894866,36.00163006],[128.89503202,36.00137877],[128.89513426,36.00110611],[128.89516878,36.00082255]]]}",2020
경상북도 문경시 마성면(인효마을입구 부근),경상북도 문경시1,3,5,0,3,2,36.651138160099,128.084788364592,"{""type"":""Polygon"",""coordinates"":[[[128.086585,36.65113816],[128.08655047,36.65085695],[128.08644823,36.65058655],[128.08628221,36.65033735],[128.08605877,36.65011892],[128.08578652,36.64993966],[128.08547591,36.64980646],[128.08513887,36.64972443],[128.08478836,36.64969674],[128.08443786,36.64972443],[128.08410082,36.64980646],[128.08379021,36.64993966],[128.08351795,36.65011892],[128.08329452,36.65033735],[128.08312849,36.65058655],[128.08302626,36.65085695],[128.08299173,36.65113816],[128.08302626,36.65141936],[128.08312849,36.65168976],[128.08329452,36.65193896],[128.08351795,36.65215738],[128.08379021,36.65233664],[128.08410082,36.65246984],[128.08443786,36.65255186],[128.08478836,36.65257956],[128.08513887,36.65255186],[128.08547591,36.65246984],[128.08578652,36.65233664],[128.08605877,36.65215738],[128.08628221,36.65193896],[128.08644823,36.65168976],[128.08655047,36.65141936],[128.086585,36.65113816]]]}",2020
경상북도 군위군 소보면(상주영천고속도로),경상북도 군위군1,2,32,6,13,12,36.25876085503,128.445582581972,"{""type"":""Polygon"",""coordinates"":[[[128.44737921,36.25876086],[128.44734469,36.25847822],[128.44724245,36.25820645],[128.44707643,36.25795598],[128.44685299,36.25773645],[128.44658074,36.25755628],[128.44627012,36.2574224],[128.44593309,36.25733996],[128.44558258,36.25731212],[128.44523208,36.25733996],[128.44489504,36.2574224],[128.44458443,36.25755628],[128.44431217,36.25773645],[128.44408874,36.25795598],[128.44392271,36.25820645],[128.44382047,36.25847822],[128.44378595,36.25876086],[128.44382047,36.25904349],[128.44392271,36.25931525],[128.44408874,36.25956572],[128.44431217,36.25978525],[128.44458443,36.25996541],[128.44489504,36.26009929],[128.44523208,36.26018173],[128.44558258,36.26020956],[128.44593309,36.26018173],[128.44627012,36.26009929],[128.44658074,36.25996541],[128.44685299,36.25978525],[128.44707643,36.25956572],[128.44724245,36.25931525],[128.44734469,36.25904349],[128.44737921,36.25876086]]]}",2020
경상북도 성주군 선남면(현대주유소),경상북도 성주군1,2,10,1,6,3,35.911795823919,128.324049000162,"{""type"":""Polygon"",""coordinates"":[[[128.32584563,35.91179582],[128.32581111,35.91151194],[128.32570887,35.91123897],[128.32554284,35.91098739],[128.32531941,35.91076689],[128.32504715,35.91058592],[128.32473654,35.91045145],[128.32439951,35.91036864],[128.324049,35.91034068],[128.32369849,35.91036864],[128.32336146,35.91045145],[128.32305085,35.91058592],[128.32277859,35.91076689],[128.32255516,35.91098739],[128.32238913,35.91123897],[128.32228689,35.91151194],[128.32225237,35.91179582],[128.32228689,35.9120797],[128.32238913,35.91235268],[128.32255516,35.91260425],[128.32277859,35.91282475],[128.32305085,35.91300571],[128.32336146,35.91314018],[128.32369849,35.91322298],[128.324049,35.91325094],[128.32439951,35.91322298],[128.32473654,35.91314018],[128.32504715,35.91300571],[128.32531941,35.91282475],[128.32554284,35.91260425],[128.32570887,35.91235268],[128.32581111,35.9120797],[128.32584563,35.91179582]]]}",2020
경상북도 봉화군 소천면(고선2리 마을입구 부근),경상북도 봉화군1,3,4,1,0,2,36.955601330238,128.993200312745,"{""type"":""Polygon"",""coordinates"":[[[128.99499694,36.95560133],[128.99496242,36.95532124],[128.99486018,36.95505191],[128.99469416,36.9548037],[128.99447072,36.95458614],[128.99419847,36.95440759],[128.99388785,36.95427491],[128.99355082,36.95419321],[128.99320031,36.95416563],[128.99284981,36.95419321],[128.99251277,36.95427491],[128.99220216,36.95440759],[128.9919299,36.95458614],[128.99170647,36.9548037],[128.99154044,36.95505191],[128.9914382,36.95532124],[128.99140368,36.95560133],[128.9914382,36.95588142],[128.99154044,36.95615074],[128.99170647,36.95639895],[128.9919299,36.95661651],[128.99220216,36.95679505],[128.99251277,36.95692772],[128.99284981,36.95700942],[128.99320031,36.95703701],[128.99355082,36.95700942],[128.99388785,36.95692772],[128.99419847,36.95679505],[128.99447072,36.95661651],[128.99469416,36.95639895],[128.99486018,36.95615074],[128.99496242,36.95588142],[128.99499694,36.95560133]]]}",2020
서울특별시 성북구 정릉동(아리랑로터리정릉길진 부근),서울특별시 성북구1,4,5,0,2,2,37.604144667343,127.012240994228,"{""type"":""Polygon"",""coordinates"":[[[127.01403762,37.60414467],[127.0140031,37.60386698],[127.01390086,37.60359996],[127.01373484,37.60335388],[127.0135114,37.60313818],[127.01323915,37.60296117],[127.01292853,37.60282963],[127.0125915,37.60274863],[127.01224099,37.60272128],[127.01189049,37.60274863],[127.01155345,37.60282963],[127.01124284,37.60296117],[127.01097058,37.60313818],[127.01074715,37.60335388],[127.01058112,37.60359996],[127.01047889,37.60386698],[127.01044436,37.60414467],[127.01047889,37.60442235],[127.01058112,37.60468937],[127.01074715,37.60493545],[127.01097058,37.60515114],[127.01124284,37.60532815],[127.01155345,37.60545968],[127.01189049,37.60554068],[127.01224099,37.60556803],[127.0125915,37.60554068],[127.01292853,37.60545968],[127.01323915,37.60532815],[127.0135114,37.60515114],[127.01373484,37.60493545],[127.01390086,37.60468937],[127.0140031,37.60442235],[127.01403762,37.60414467]]]}",2019
서울특별시 노원구 중계동(대진여고앞 부근),서울특별시 노원구1,3,4,0,1,3,37.646074399415,127.065926687468,"{""type"":""Polygon"",""coordinates"":[[[127.06772332,37.6460744],[127.0676888,37.64579687],[127.06758656,37.64553],[127.06742053,37.64528406],[127.0671971,37.64506848],[127.06692484,37.64489157],[127.06661423,37.6447601],[127.06627719,37.64467915],[127.06592669,37.64465182],[127.06557618,37.64467915],[127.06523915,37.6447601],[127.06492853,37.64489157],[127.06465628,37.64506848],[127.06443284,37.64528406],[127.06426682,37.64553],[127.06416458,37.64579687],[127.06413006,37.6460744],[127.06416458,37.64635193],[127.06426682,37.64661879],[127.06443284,37.64686473],[127.06465628,37.6470803],[127.06492853,37.64725721],[127.06523915,37.64738867],[127.06557618,37.64746962],[127.06592669,37.64749696],[127.06627719,37.64746962],[127.06661423,37.64738867],[127.06692484,37.64725721],[127.0671971,37.6470803],[127.06742053,37.64686473],[127.06758656,37.64661879],[127.0676888,37.64635193],[127.06772332,37.6460744]]]}",2019
서울특별시 강남구 청담동(영동대교남단삼거리도 부근),서울특별시 강남구1,5,9,0,0,9,37.524702219833,127.052369898653,"{""type"":""Polygon"",""coordinates"":[[[127.05416653,37.52470222],[127.05413201,37.52442424],[127.05402977,37.52415694],[127.05386374,37.52391059],[127.05364031,37.52369466],[127.05336805,37.52351746],[127.05305744,37.52338578],[127.0527204,37.52330469],[127.0523699,37.52327732],[127.05201939,37.52330469],[127.05168236,37.52338578],[127.05137174,37.52351746],[127.05109949,37.52369466],[127.05087605,37.52391059],[127.05071003,37.52415694],[127.05060779,37.52442424],[127.05057327,37.52470222],[127.05060779,37.5249802],[127.05071003,37.5252475],[127.05087605,37.52549384],[127.05109949,37.52570976],[127.05137174,37.52588696],[127.05168236,37.52601864],[127.05201939,37.52609972],[127.0523699,37.5261271],[127.0527204,37.52609972],[127.05305744,37.52601864],[127.05336805,37.52588696],[127.05364031,37.52570976],[127.05386374,37.52549384],[127.05402977,37.5252475],[127.05413201,37.5249802],[127.05416653,37.52470222]]]}",2019
경기도 광명시 노온사동(능촌사거리 부근),경기도 광명시1,3,6,0,0,5,37.442450802863,126.84689040357,"{""type"":""Polygon"",""coordinates"":[[[126.84868703,37.4424508],[126.84865251,37.44217251],[126.84855027,37.44190492],[126.84838425,37.4416583],[126.84816081,37.44144214],[126.84788856,37.44126473],[126.84757794,37.44113291],[126.84724091,37.44105174],[126.8468904,37.44102433],[126.8465399,37.44105174],[126.84620286,37.44113291],[126.84589225,37.44126473],[126.84561999,37.44144214],[126.84539656,37.4416583],[126.84523053,37.44190492],[126.84512829,37.44217251],[126.84509377,37.4424508],[126.84512829,37.44272909],[126.84523053,37.44299668],[126.84539656,37.4432433],[126.84561999,37.44345946],[126.84589225,37.44363685],[126.84620286,37.44376867],[126.8465399,37.44384984],[126.8468904,37.44387725],[126.84724091,37.44384984],[126.84757794,37.44376867],[126.84788856,37.44363685],[126.84816081,37.44345946],[126.84838425,37.4432433],[126.84855027,37.44299668],[126.84865251,37.44272909],[126.84868703,37.4424508]]]}",2019
경기도 평택시 청북읍(한산1리 부근),경기도 평택시1,3,5,0,3,2,37.046475230249,126.966668855884,"{""type"":""Polygon"",""coordinates"":[[[126.96846549,37.04647523],[126.96843096,37.04619548],[126.96832873,37.04592647],[126.9681627,37.04567855],[126.96793927,37.04546125],[126.96766701,37.04528291],[126.9673564,37.0451504],[126.96701936,37.0450688],[126.96666886,37.04504124],[126.96631835,37.0450688],[126.96598132,37.0451504],[126.9656707,37.04528291],[126.96539845,37.04546125],[126.96517501,37.04567855],[126.96500899,37.04592647],[126.96490675,37.04619548],[126.96487223,37.04647523],[126.96490675,37.04675498],[126.96500899,37.04702399],[126.96517501,37.0472719],[126.96539845,37.0474892],[126.9656707,37.04766753],[126.96598132,37.04780004],[126.96631835,37.04788164],[126.96666886,37.04790919],[126.96701936,37.04788164],[126.9673564,37.04780004],[126.96766701,37.04766753],[126.96793927,37.0474892],[126.9681627,37.0472719],[126.96832873,37.04702399],[126.96843096,37.04675498],[126.96846549,37.04647523]]]}",2019
경기도 평택시 장안동(스위스침대 부근),경기도 평택시2,3,5,0,0,3,37.057581447427,127.094394876124,"{""type"":""Polygon"",""coordinates"":[[[127.09619151,37.05758145],[127.09615698,37.05730173],[127.09605475,37.05703277],[127.09588872,37.05678489],[127.09566529,37.05656762],[127.09539303,37.05638931],[127.09508242,37.05625681],[127.09474538,37.05617522],[127.09439488,37.05614767],[127.09404437,37.05617522],[127.09370734,37.05625681],[127.09339672,37.05638931],[127.09312447,37.05656762],[127.09290103,37.05678489],[127.09273501,37.05703277],[127.09263277,37.05730173],[127.09259825,37.05758145],[127.09263277,37.05786116],[127.09273501,37.05813012],[127.09290103,37.058378],[127.09312447,37.05859527],[127.09339672,37.05877357],[127.09370734,37.05890606],[127.09404437,37.05898765],[127.09439488,37.0590152],[127.09474538,37.05898765],[127.09508242,37.05890606],[127.09539303,37.05877357],[127.09566529,37.05859527],[127.09588872,37.058378],[127.09605475,37.05813012],[127.09615698,37.05786116],[127.09619151,37.05758145]]]}",2019
경기도 안성시 양성면(만세로728 부근),경기도 안성시1,3,8,0,1,4,37.062417861996,127.181620765287,"{""type"":""Polygon"",""coordinates"":[[[127.1834174,37.06241786],[127.18338287,37.06213817],[127.18328064,37.06186922],[127.18311461,37.06162135],[127.18289117,37.06140409],[127.18261892,37.0612258],[127.18230831,37.06109331],[127.18197127,37.06101172],[127.18162077,37.06098417],[127.18127026,37.06101172],[127.18093322,37.06109331],[127.18062261,37.0612258],[127.18035036,37.06140409],[127.18012692,37.06162135],[127.1799609,37.06186922],[127.17985866,37.06213817],[127.17982413,37.06241786],[127.17985866,37.06269756],[127.1799609,37.0629665],[127.18012692,37.06321436],[127.18035036,37.06343162],[127.18062261,37.06360991],[127.18093322,37.06374239],[127.18127026,37.06382398],[127.18162077,37.06385152],[127.18197127,37.06382398],[127.18230831,37.06374239],[127.18261892,37.06360991],[127.18289117,37.06343162],[127.18311461,37.06321436],[127.18328064,37.0629665],[127.18338287,37.06269756],[127.1834174,37.06241786]]]}",2019
경기도 김포시 운양동(김포대로1216번길2 부근),경기도 김포시1,3,4,0,1,3,37.65017571264,126.700507709165,"{""type"":""Polygon"",""coordinates"":[[[126.70230434,37.65017571],[126.70226982,37.6498982],[126.70216758,37.64963135],[126.70200155,37.64938541],[126.70177812,37.64916985],[126.70150586,37.64899294],[126.70119525,37.64886149],[126.70085821,37.64878054],[126.70050771,37.64875321],[126.7001572,37.64878054],[126.69982017,37.64886149],[126.69950955,37.64899294],[126.6992373,37.64916985],[126.69901387,37.64938541],[126.69884784,37.64963135],[126.6987456,37.6498982],[126.69871108,37.65017571],[126.6987456,37.65045323],[126.69884784,37.65072007],[126.69901387,37.650966],[126.6992373,37.65118156],[126.69950955,37.65135846],[126.69982017,37.65148991],[126.7001572,37.65157086],[126.70050771,37.65159819],[126.70085821,37.65157086],[126.70119525,37.65148991],[126.70150586,37.65135846],[126.70177812,37.65118156],[126.70200155,37.650966],[126.70216758,37.65072007],[126.70226982,37.65045323],[126.70230434,37.65017571]]]}",2019
경기도 포천시 화현면(화현면화현리11051 부근),경기도 포천시1,3,8,0,2,6,37.894825938467,127.303611386158,"{""type"":""Polygon"",""coordinates"":[[[127.30540802,37.89482594],[127.30537349,37.89454934],[127.30527126,37.89428337],[127.30510523,37.89403825],[127.3048818,37.8938234],[127.30460954,37.89364708],[127.30429893,37.89351606],[127.30396189,37.89343538],[127.30361139,37.89340813],[127.30326088,37.89343538],[127.30292385,37.89351606],[127.30261323,37.89364708],[127.30234098,37.8938234],[127.30211754,37.89403825],[127.30195152,37.89428337],[127.30184928,37.89454934],[127.30181476,37.89482594],[127.30184928,37.89510254],[127.30195152,37.8953685],[127.30211754,37.89561362],[127.30234098,37.89582846],[127.30261323,37.89600478],[127.30292385,37.8961358],[127.30326088,37.89621648],[127.30361139,37.89624372],[127.30396189,37.89621648],[127.30429893,37.8961358],[127.30460954,37.89600478],[127.3048818,37.89582846],[127.30510523,37.89561362],[127.30527126,37.8953685],[127.30537349,37.89510254],[127.30540802,37.89482594]]]}",2019
강원도 원주시 일산동(일산초교길12 부근),강원도 원주시1,3,5,0,2,2,37.346389918161,127.942648165282,"{""type"":""Polygon"",""coordinates"":[[[127.9444448,37.34638992],[127.94441027,37.34611127],[127.94430804,37.34584333],[127.94414201,37.3455964],[127.94391857,37.34537996],[127.94364632,37.34520233],[127.94333571,37.34507034],[127.94299867,37.34498906],[127.94264817,37.34496161],[127.94229766,37.34498906],[127.94196062,37.34507034],[127.94165001,37.34520233],[127.94137776,37.34537996],[127.94115432,37.3455964],[127.9409883,37.34584333],[127.94088606,37.34611127],[127.94085153,37.34638992],[127.94088606,37.34666856],[127.9409883,37.3469365],[127.94115432,37.34718343],[127.94137776,37.34739986],[127.94165001,37.34757749],[127.94196062,37.34770947],[127.94229766,37.34779075],[127.94264817,37.34781819],[127.94299867,37.34779075],[127.94333571,37.34770947],[127.94364632,37.34757749],[127.94391857,37.34739986],[127.94414201,37.34718343],[127.94430804,37.3469365],[127.94441027,37.34666856],[127.9444448,37.34638992]]]}",2019
강원도 영월군 중동면(석항2터널서측 부근),강원도 영월군1,3,8,0,1,4,37.194889160407,128.592248793048,"{""type"":""Polygon"",""coordinates"":[[[128.59404542,37.19488916],[128.5940109,37.19460995],[128.59390866,37.19434147],[128.59374264,37.19409404],[128.5935192,37.19387717],[128.59324695,37.19369918],[128.59293633,37.19356692],[128.5925993,37.19348548],[128.59224879,37.19345798],[128.59189829,37.19348548],[128.59156125,37.19356692],[128.59125064,37.19369918],[128.59097838,37.19387717],[128.59075495,37.19409404],[128.59058892,37.19434147],[128.59048668,37.19460995],[128.59045216,37.19488916],[128.59048668,37.19516837],[128.59058892,37.19543684],[128.59075495,37.19568427],[128.59097838,37.19590114],[128.59125064,37.19607912],[128.59156125,37.19621137],[128.59189829,37.19629281],[128.59224879,37.19632031],[128.5925993,37.19629281],[128.59293633,37.19621137],[128.59324695,37.19607912],[128.5935192,37.19590114],[128.59374264,37.19568427],[128.59390866,37.19543684],[128.5940109,37.19516837],[128.59404542,37.19488916]]]}",2019
충청북도 충주시 풍동(단월동산488 부근),충청북도 충주시1,4,11,0,2,9,36.938881737303,127.920719486816,"{""type"":""Polygon"",""coordinates"":[[[127.92251612,36.93888174],[127.9224816,36.93860159],[127.92237936,36.9383322],[127.92221333,36.93808393],[127.9219899,36.93786632],[127.92171764,36.93768773],[127.92140703,36.93755503],[127.92106999,36.93747331],[127.92071949,36.93744572],[127.92036898,36.93747331],[127.92003195,36.93755503],[127.91972133,36.93768773],[127.91944908,36.93786632],[127.91922564,36.93808393],[127.91905962,36.9383322],[127.91895738,36.93860159],[127.91892286,36.93888174],[127.91895738,36.93916189],[127.91905962,36.93943127],[127.91922564,36.93967954],[127.91944908,36.93989714],[127.91972133,36.94007572],[127.92003195,36.94020842],[127.92036898,36.94029014],[127.92071949,36.94031773],[127.92106999,36.94029014],[127.92140703,36.94020842],[127.92171764,36.94007572],[127.9219899,36.93989714],[127.92221333,36.93967954],[127.92237936,36.93943127],[127.9224816,36.93916189],[127.92251612,36.93888174]]]}",2019
전라북도 정읍시 수성동(정읍시청삼거리 부근),전라북도 정읍시1,3,6,0,0,6,35.569118150583,126.856558182115,"{""type"":""Polygon"",""coordinates"":[[[126.85835481,35.56911815],[126.85832029,35.56883304],[126.85821805,35.56855889],[126.85805203,35.56830623],[126.85782859,35.56808477],[126.85755634,35.56790303],[126.85724572,35.56776798],[126.85690869,35.56768481],[126.85655818,35.56765673],[126.85620768,35.56768481],[126.85587064,35.56776798],[126.85556003,35.56790303],[126.85528777,35.56808477],[126.85506434,35.56830623],[126.85489831,35.56855889],[126.85479607,35.56883304],[126.85476155,35.56911815],[126.85479607,35.56940326],[126.85489831,35.5696774],[126.85506434,35.56993006],[126.85528777,35.57015151],[126.85556003,35.57033326],[126.85587064,35.5704683],[126.85620768,35.57055146],[126.85655818,35.57057954],[126.85690869,35.57055146],[126.85724572,35.5704683],[126.85755634,35.57033326],[126.85782859,35.57015151],[126.85805203,35.56993006],[126.85821805,35.5696774],[126.85832029,35.56940326],[126.85835481,35.56911815]]]}",2019
경상북도 안동시 이천동,경상북도 안동시1,3,5,1,2,2,36.599641664932,128.700684763692,"{""type"":""Polygon"",""coordinates"":[[[128.70248139,36.59964166],[128.70244687,36.59936027],[128.70234463,36.59908969],[128.70217861,36.59884032],[128.70195517,36.59862175],[128.70168292,36.59844237],[128.7013723,36.59830907],[128.70103527,36.59822699],[128.70068476,36.59819928],[128.70033426,36.59822699],[128.69999722,36.59830907],[128.69968661,36.59844237],[128.69941435,36.59862175],[128.69919092,36.59884032],[128.69902489,36.59908969],[128.69892265,36.59936027],[128.69888813,36.59964166],[128.69892265,36.59992306],[128.69902489,36.60019364],[128.69919092,36.600443],[128.69941435,36.60066157],[128.69968661,36.60084095],[128.69999722,36.60097423],[128.70033426,36.60105631],[128.70068476,36.60108402],[128.70103527,36.60105631],[128.7013723,36.60097423],[128.70168292,36.60084095],[128.70195517,36.60066157],[128.70217861,36.600443],[128.70234463,36.60019364],[128.70244687,36.59992306],[128.70248139,36.59964166]]]}",2019
경상북도 문경시 마성면((주)영창전자입구 부근),경상북도 문경시1,3,5,0,3,2,36.651329330785,128.08471580639,"{""type"":""Polygon"",""coordinates"":[[[128.08651244,36.65132933],[128.08647792,36.65104813],[128.08637568,36.65077773],[128.08620965,36.65052852],[128.08598622,36.6503101],[128.08571396,36.65013084],[128.08540335,36.64999763],[128.08506631,36.64991561],[128.08471581,36.64988791],[128.0843653,36.64991561],[128.08402827,36.64999763],[128.08371765,36.65013084],[128.0834454,36.6503101],[128.08322196,36.65052852],[128.08305594,36.65077773],[128.0829537,36.65104813],[128.08291918,36.65132933],[128.0829537,36.65161053],[128.08305594,36.65188093],[128.08322196,36.65213013],[128.0834454,36.65234855],[128.08371765,36.65252781],[128.08402827,36.652661],[128.0843653,36.65274303],[128.08471581,36.65277072],[128.08506631,36.65274303],[128.08540335,36.652661],[128.08571396,36.65252781],[128.08598622,36.65234855],[128.08620965,36.65213013],[128.08637568,36.65188093],[128.08647792,36.65161053],[128.08651244,36.65132933]]]}",2019
경상북도 봉화군 소천면,경상북도 봉화군1,3,4,1,0,2,36.955756867986,128.993158774859,"{""type"":""Polygon"",""coordinates"":[[[128.99495541,36.95575687],[128.99492088,36.95547678],[128.99481865,36.95520745],[128.99465262,36.95495924],[128.99442918,36.95474168],[128.99415693,36.95456313],[128.99384632,36.95443045],[128.99350928,36.95434875],[128.99315877,36.95432117],[128.99280827,36.95434875],[128.99247123,36.95443045],[128.99216062,36.95456313],[128.99188837,36.95474168],[128.99166493,36.95495924],[128.9914989,36.95520745],[128.99139667,36.95547678],[128.99136214,36.95575687],[128.99139667,36.95603696],[128.9914989,36.95630628],[128.99166493,36.95655449],[128.99188837,36.95677205],[128.99216062,36.95695059],[128.99247123,36.95708326],[128.99280827,36.95716496],[128.99315877,36.95719254],[128.99350928,36.95716496],[128.99384632,36.95708326],[128.99415693,36.95695059],[128.99442918,36.95677205],[128.99465262,36.95655449],[128.99481865,36.95630628],[128.99492088,36.95603696],[128.99495541,36.95575687]]]}",2019
