지점명,시도,시군구,발생건수,사상자수,사망자수,중상자수,경상자수,위도,경도
중부고속도로 하남 부근,경기도,하남시,5,9,1,3,5,37.5392,127.2057
영동고속도로 대관령 부근,강원도,평창군,7,14,2,5,7,37.6870,128.7160
경부고속도로 추풍령 부근,충청북도,영동군,4,7,0,3,4,36.2110,127.9980
서해안고속도로 서산 부근,충청남도,서산시,3,5,0,2,3,36.7850,126.4500
중앙고속도로 죽령 부근,경상북도,영주시,6,11,1,4,6,36.9530,128.4360
남해고속도로 진주 부근,경상남도,진주시,3,4,0,1,3,35.1800,128.1080
호남고속도로 정읍 부근,전라북도,정읍시,4,6,0,2,4,35.5690,126.8560
강변북로 가양대교 부근,서울특별시,강서구,5,8,0,3,5,37.5670,126.8430
올림픽대로 잠실 부근,서울특별시,송파구,4,6,0,2,4,37.5180,127.0730
국도7호선 동해 부근,강원도,동해시,5,9,1,3,5,37.5240,129.1140
